番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
12746,占冠　　　　　　　　,42.978,142.395,332,30,310,283,307,117,0,0,0,0,0,0,41,252,1308
13121,初山別　　　　　　　,44.523,141.77,27,30,303,283,268,26,0,0,0,0,0,0,28,219,1136
13181,羽幌　　　　　　　　,44.363,141.7,8,30,304,283,285,44,0,0,0,0,0,0,34,233,1175
13206,古丹別　　　　　　　,44.265,141.722,15,30,310,283,305,109,0,0,0,0,0,0,40,243,1296
13277,留萌　　　　　　　　,43.945,141.632,24,30,300,277,265,25,0,0,0,0,0,0,21,196,1081
14071,厚田　　　　　　　　,43.397,141.437,5,30,308,282,300,70,0,0,0,0,0,0,39,243,1223
14101,新篠津　　　　　　　,43.22,141.645,9,30,310,283,301,75,0,0,0,0,0,0,52,256,1264
14121,石狩　　　　　　　　,43.193,141.37,5,30,310,283,304,74,0,0,0,0,0,0,25,206,1191
14163,札幌　　　　　　　　,43.06,141.328,17,30,305,283,284,36,0,0,0,0,0,0,22,196,1129
14191,小金湯　　　　　　　,42.963,141.217,230,30,310,283,308,135,0,0,0,0,0,1,48,247,1335
14206,恵庭島松　　　　　　,42.927,141.565,30,30,306,283,273,23,0,0,0,0,0,0,9,155,1039
14296,千歳　　　　　　　　,42.775,141.692,22,15,260,276,167,2,0,0,0,0,0,0,4,92,809
15041,朱鞠内　　　　　　　,44.282,142.162,255,30,310,283,310,288,74,0,0,0,0,6,149,309,1721
15076,幌加内　　　　　　　,44.01,142.16,159,30,310,283,310,247,22,0,0,0,0,1,126,304,1596
15161,深川　　　　　　　　,43.718,142.073,55,30,310,283,301,84,0,0,0,0,0,0,58,260,1296
15241,滝川　　　　　　　　,43.57,141.938,50,30,310,283,303,92,0,0,0,0,0,0,76,279,1331
15251,芦別　　　　　　　　,43.52,142.19,91,30,309,283,281,45,0,0,0,0,0,0,47,246,1204
15321,美唄　　　　　　　　,43.363,141.827,16,30,309,283,297,66,0,0,0,0,0,0,65,264,1278
15356,岩見沢　　　　　　　,43.212,141.785,42,30,309,283,292,58,0,0,0,0,0,0,60,251,1246
15442,夕張　　　　　　　　,43.038,141.957,293,30,310,283,307,144,0,0,0,0,0,1,66,266,1367
16076,余市　　　　　　　　,43.182,140.758,20,30,305,283,299,91,0,0,0,0,0,0,27,235,1238
16091,小樽　　　　　　　　,43.182,141.015,25,30,310,283,300,73,0,0,0,0,0,0,27,241,1235
16126,赤井川　　　　　　　,43.083,140.82,148,30,310,283,309,171,2,0,0,0,0,0,54,273,1400
16156,共和　　　　　　　　,42.98,140.603,15,30,302,279,258,32,0,0,0,0,0,0,24,210,1105
16206,蘭越　　　　　　　　,42.81,140.542,39,30,309,283,304,86,0,0,0,0,0,0,48,254,1278
16217,倶知安　　　　　　　,42.9,140.757,176,30,310,283,310,163,0,0,0,0,0,1,97,290,1449
16252,寿都　　　　　　　　,42.795,140.223,33,30,285,279,223,12,0,0,0,0,0,0,11,154,959
16286,喜茂別　　　　　　　,42.793,140.948,264,30,310,283,310,187,1,0,0,0,0,1,74,280,1443
16321,黒松内　　　　　　　,42.663,140.31,27,30,310,283,301,69,0,0,0,0,0,0,36,232,1226
17036,雄武　　　　　　　　,44.58,142.963,14,30,305,283,284,47,1,0,0,0,0,0,20,203,1137
17091,西興部　　　　　　　,44.332,142.935,120,30,307,283,309,111,0,0,0,0,0,1,44,242,1289
17112,紋別　　　　　　　　,44.345,143.355,16,30,296,283,280,35,1,0,0,0,0,0,11,157,1060
17116,紋別小向　　　　　　,44.303,143.403,18,13,310,283,304,57,0,0,0,0,0,2,35,208,1199
17196,滝上　　　　　　　　,44.177,143.062,165,30,309,283,303,86,0,0,0,0,0,0,35,236,1249
17306,遠軽　　　　　　　　,44.053,143.54,80,30,297,283,299,53,1,0,0,0,0,0,17,176,1124
17316,佐呂間　　　　　　　,44.018,143.76,54,30,299,283,304,91,1,0,0,0,0,0,19,183,1178
17341,網走　　　　　　　　,44.017,144.278,38,30,285,276,260,30,0,0,0,0,0,0,6,146,1002
17351,宇登呂　　　　　　　,44.052,144.982,144,30,308,282,310,178,11,0,0,0,0,0,21,219,1321
17482,白滝　　　　　　　　,43.865,143.153,475,28,309,283,306,113,0,0,0,0,0,4,40,224,1274
17521,北見　　　　　　　　,43.777,143.842,104,30,293,283,285,47,1,0,0,0,0,0,15,170,1107
17531,女満別　　　　　　　,43.88,144.163,33,15,296,282,257,25,0,0,0,0,0,1,11,168,1049
17561,斜里　　　　　　　　,43.885,144.7,15,30,288,281,296,91,1,0,0,0,0,0,12,152,1120
17596,留辺蘂　　　　　　　,43.742,143.45,325,30,291,282,289,73,0,0,0,0,0,0,25,179,1141
17717,津別　　　　　　　　,43.702,144.033,100,30,302,283,291,49,1,0,0,0,0,0,10,167,1104
18038,羅臼　　　　　　　　,44.023,145.187,15,16,285,275,299,98,1,0,0,0,0,0,17,174,1145
18171,中標津　　　　　　　,43.543,144.978,50,30,289,283,289,77,1,0,0,0,0,0,7,149,1094
18174,根室中標津　　　　　,43.577,144.96,65,15,281,283,281,69,0,0,0,0,0,0,4,144,1071
18256,別海　　　　　　　　,43.382,145.118,23,30,281,283,253,48,0,0,0,0,0,0,3,130,994
18273,根室　　　　　　　　,43.33,145.585,25,30,119,193,137,16,0,0,0,0,0,0,0,39,504
18311,厚床　　　　　　　　,43.222,145.227,41,30,238,265,221,31,0,0,0,0,0,0,2,101,866
19021,川湯　　　　　　　　,43.617,144.457,158,30,306,283,303,153,5,0,0,0,0,1,15,190,1266
19076,阿寒湖畔　　　　　　,43.437,144.083,426,30,304,283,310,182,5,0,0,0,0,2,20,210,1319
19151,標茶　　　　　　　　,43.292,144.587,20,30,257,257,227,42,0,0,0,0,0,0,4,125,915
19191,鶴居　　　　　　　　,43.232,144.325,38,30,252,273,254,31,0,0,0,0,0,0,3,102,915
19261,中徹別　　　　　　　,43.198,144.142,80,30,287,282,269,49,0,0,0,0,0,0,6,125,1019
19347,鶴丘　　　　　　　　,43.04,144.192,95,15,199,274,198,20,0,0,0,0,0,0,6,88,791
19376,太田　　　　　　　　,43.09,144.778,85,30,257,266,254,40,0,0,0,0,0,0,5,117,939
19416,白糠　　　　　　　　,42.97,144.062,9,30,219,269,225,15,0,0,0,0,0,0,3,81,812
19432,釧路　　　　　　　　,42.985,144.377,5,30,140,187,94,3,0,0,0,0,0,0,2,47,475
20146,陸別　　　　　　　　,43.472,143.753,210,30,293,283,286,50,0,0,0,0,0,1,13,171,1098
20186,ぬかびら源泉郷　　　,43.367,143.192,540,30,309,283,307,161,2,0,0,0,0,0,42,239,1341
20266,上士幌　　　　　　　,43.242,143.295,287,30,256,282,238,22,0,0,0,0,0,0,11,137,959
20341,本別　　　　　　　　,43.132,143.6,67,30,265,281,197,4,0,0,0,0,0,0,6,154,909
20356,新得　　　　　　　　,43.077,142.84,178,30,300,282,249,23,0,0,0,0,0,0,14,185,1044
20421,芽室　　　　　　　　,42.9,143.043,90,30,292,282,256,26,0,0,0,0,0,0,16,183,1057
20432,帯広　　　　　　　　,42.922,143.212,38,30,293,282,225,10,0,0,0,0,0,0,12,179,1003
20506,浦幌　　　　　　　　,42.808,143.657,20,30,255,268,173,4,0,0,0,0,0,0,4,95,800
20551,帯広泉　　　　　　　,42.733,143.217,149,15,286,282,275,47,1,0,0,0,0,1,19,176,1099
20601,上札内　　　　　　　,42.642,143.097,251,30,306,283,298,84,2,0,0,0,0,1,17,199,1191
20696,大樹　　　　　　　　,42.5,143.273,87,30,298,283,292,62,1,0,0,0,0,0,11,187,1135
20751,広尾　　　　　　　　,42.293,143.317,32,30,281,283,269,38,0,0,0,0,0,0,5,135,1013
21031,安平　　　　　　　　,42.815,141.828,33,30,290,282,254,17,0,0,0,0,0,0,10,138,994
21126,穂別　　　　　　　　,42.762,142.143,56,30,292,283,250,12,0,0,0,0,0,0,7,132,978
21161,大滝　　　　　　　　,42.67,141.078,390,30,310,283,310,185,2,0,0,0,0,2,52,268,1403
21187,苫小牧　　　　　　　,42.623,141.547,6,30,145,198,81,0,0,0,0,0,0,0,2,43,470
21226,大岸　　　　　　　　,42.59,140.643,4,30,302,283,258,22,0,0,0,0,0,0,19,179,1056
21261,白老　　　　　　　　,42.543,141.352,6,30,120,181,82,1,0,0,0,0,0,0,1,28,419
21312,登別　　　　　　　　,42.458,141.118,197,30,288,283,290,57,0,0,0,0,0,0,3,104,1026
21323,室蘭　　　　　　　　,42.312,140.975,40,30,94,158,62,2,0,0,0,0,0,0,1,14,330
22036,日高　　　　　　　　,42.877,142.442,280,30,309,283,295,65,0,0,0,0,0,0,13,199,1167
22106,旭　　　　　　　　　,42.628,142.393,245,17,230,269,202,13,0,0,0,0,0,0,1,84,818
22241,静内　　　　　　　　,42.343,142.362,10,30,88,140,28,0,0,0,0,0,0,0,1,20,276
22306,中杵臼　　　　　　　,42.223,142.948,98,30,291,283,262,17,0,0,0,0,0,0,3,127,974
22327,浦河　　　　　　　　,42.162,142.777,37,30,81,65,14,0,0,0,0,0,0,0,1,21,181
22356,目黒　　　　　　　　,42.128,143.312,7,30,267,280,271,34,0,0,0,0,0,0,2,102,960
23031,長万部　　　　　　　,42.517,140.373,6,30,292,282,248,14,0,0,0,0,0,0,7,138,976
23086,八雲　　　　　　　　,42.252,140.272,8,30,301,278,229,11,0,0,0,0,0,0,20,186,1020
23166,森　　　　　　　　　,42.067,140.588,125,19,285,281,201,11,0,0,0,0,0,0,7,135,927
23191,大沼　　　　　　　　,41.977,140.715,165,30,290,281,239,11,0,0,0,0,0,0,7,148,979
23232,函館　　　　　　　　,41.817,140.753,35,30,233,240,96,1,0,0,0,0,0,0,9,96,674
23281,高松　　　　　　　　,41.77,140.822,34,15,140,124,43,0,0,0,0,0,0,0,4,68,372
23356,千軒　　　　　　　　,41.558,140.272,100,30,308,283,298,96,0,0,0,0,0,0,20,198,1198
24051,今金　　　　　　　　,42.428,140.008,19,30,298,282,263,36,0,0,0,0,0,0,17,175,1064
24141,熊石　　　　　　　　,42.128,139.985,12,30,244,233,107,0,0,0,0,0,0,0,3,89,672
24201,鶉　　　　　　　　　,41.93,140.312,53,30,298,278,244,18,0,0,0,0,0,0,11,165,1004
24217,江差　　　　　　　　,41.867,140.123,4,30,108,147,26,0,0,0,0,0,0,0,0,38,318
31001,大間　　　　　　　　,41.527,140.912,14,30,73,122,40,0,0,0,0,0,0,0,0,16,251
31111,むつ　　　　　　　　,41.283,141.21,3,30,236,259,144,5,0,0,0,0,0,0,4,84,732
31136,今別　　　　　　　　,41.18,140.482,30,30,269,276,194,9,0,0,0,0,0,0,8,123,881
31156,脇野沢　　　　　　　,41.145,140.822,15,30,243,257,148,7,0,0,0,0,0,0,11,104,772
31296,五所川原　　　　　　,40.808,140.458,9,30,270,258,171,6,0,0,0,0,0,0,12,137,847
31312,青森　　　　　　　　,40.822,140.768,3,30,290,274,204,11,0,0,0,0,0,0,19,173,967
31366,鰺ケ沢　　　　　　　,40.777,140.205,40,30,226,243,103,1,0,0,0,0,0,0,3,89,660
31436,深浦　　　　　　　　,40.645,139.932,66,30,180,205,52,0,0,0,0,0,0,0,1,54,488
31461,弘前　　　　　　　　,40.612,140.455,30,30,293,279,207,9,0,0,0,0,0,0,10,138,929
31482,酸ケ湯　　　　　　　,40.648,140.848,890,30,308,282,308,297,196,5,0,0,0,9,137,304,1837
31586,十和田　　　　　　　,40.607,141.233,55,30,228,258,126,3,0,0,0,0,0,0,3,65,676
31602,八戸　　　　　　　　,40.527,141.522,27,30,52,93,42,1,0,0,0,0,0,0,0,14,201
31646,碇ケ関　　　　　　　,40.482,140.62,135,30,303,283,239,15,0,0,0,0,0,0,11,158,1003
31721,三戸　　　　　　　　,40.383,141.257,60,30,222,266,137,3,0,0,0,0,0,0,0,45,669
32111,能代　　　　　　　　,40.198,140.032,6,30,183,189,34,0,0,0,0,0,0,0,1,52,464
32126,鷹巣　　　　　　　　,40.227,140.372,29,30,266,269,167,0,0,0,0,0,0,0,4,113,813
32146,鹿角　　　　　　　　,40.215,140.787,123,30,282,276,207,3,0,0,0,0,0,0,5,140,916
32296,五城目　　　　　　　,39.938,140.115,6,30,217,234,96,0,0,0,0,0,0,0,4,75,622
32311,阿仁合　　　　　　　,39.993,140.403,120,30,296,281,259,39,0,0,0,0,0,0,14,164,1051
32402,秋田　　　　　　　　,39.717,140.098,6,30,158,177,24,0,0,0,0,0,0,0,4,56,416
32466,角館　　　　　　　　,39.603,140.557,56,30,275,274,241,19,0,0,0,0,0,0,6,126,941
32496,大正寺　　　　　　　,39.527,140.233,20,30,271,273,164,2,0,0,0,0,0,0,9,125,841
32571,本荘　　　　　　　　,39.36,140.055,11,30,160,161,26,0,0,0,0,0,0,0,5,58,406
32596,横手　　　　　　　　,39.32,140.555,59,30,284,272,213,13,0,0,0,0,0,0,16,159,954
32626,矢島　　　　　　　　,39.235,140.137,46,30,277,271,208,8,0,0,0,0,0,0,10,134,904
32691,湯沢　　　　　　　　,39.187,140.463,74,30,279,273,208,14,0,0,0,0,0,0,9,142,922
32771,湯の岱　　　　　　　,38.96,140.528,335,30,301,282,293,71,0,0,0,0,0,0,18,173,1137
33071,二戸　　　　　　　　,40.298,141.298,87,30,156,188,61,0,0,0,0,0,0,0,0,35,457
33146,久慈　　　　　　　　,40.168,141.748,13,30,48,93,38,1,0,0,0,0,0,0,0,7,186
33176,奥中山　　　　　　　,40.06,141.225,430,30,305,283,274,32,0,0,0,0,0,0,13,178,1081
33186,葛巻　　　　　　　　,40.04,141.457,418,30,202,253,139,2,0,0,0,0,0,0,0,53,636
33226,岩手松尾　　　　　　,39.952,141.065,275,30,228,249,72,2,0,0,0,0,0,0,2,61,611
33326,岩泉　　　　　　　　,39.847,141.795,105,30,108,152,53,2,0,0,0,0,0,0,0,18,336
33421,雫石　　　　　　　　,39.697,140.975,195,30,276,278,178,4,0,0,0,0,0,0,3,92,831
33431,盛岡　　　　　　　　,39.698,141.165,155,30,176,181,51,1,0,0,0,0,0,0,3,51,463
33441,区界　　　　　　　　,39.65,141.353,734,30,307,282,303,80,0,0,0,0,0,0,11,172,1145
33472,宮古　　　　　　　　,39.647,141.965,43,30,40,58,37,2,0,0,0,0,0,0,0,8,132
33631,湯田　　　　　　　　,39.31,140.777,250,30,309,283,306,153,0,0,0,0,0,0,39,214,1312
33671,遠野　　　　　　　　,39.338,141.543,275,30,133,149,32,0,0,0,0,0,0,0,1,26,349
33716,北上　　　　　　　　,39.288,141.11,61,30,168,152,33,0,0,0,0,0,0,0,1,61,410
33831,祭畤　　　　　　　　,39.012,140.865,350,30,306,283,288,66,0,0,0,0,0,0,22,181,1144
33877,大船渡　　　　　　　,39.063,141.713,37,30,4,9,3,1,0,0,0,0,0,0,0,3,20
33911,一関　　　　　　　　,38.933,141.125,32,30,70,54,7,1,0,0,0,0,0,0,1,27,152
34012,駒ノ湯　　　　　　　,38.913,140.828,532,24,307,283,293,75,0,0,0,0,0,0,21,182,1161
34096,川渡　　　　　　　　,38.743,140.76,170,30,230,222,98,1,0,0,0,0,0,0,2,85,627
34216,古川　　　　　　　　,38.598,140.912,28,30,68,53,13,0,0,0,0,0,0,0,1,31,162
34292,石巻　　　　　　　　,38.427,141.298,43,30,10,16,6,0,0,0,0,0,0,0,0,3,35
34311,新川　　　　　　　　,38.303,140.637,265,30,128,128,42,1,0,0,0,0,0,0,1,42,341
34392,仙台　　　　　　　　,38.262,140.897,39,30,20,12,6,0,0,0,0,0,0,0,0,4,43
34461,白石　　　　　　　　,38.015,140.612,86,30,31,18,7,1,0,0,0,0,0,0,0,4,60
35052,酒田　　　　　　　　,38.908,139.843,3,30,121,110,10,0,0,0,0,0,0,0,2,30,274
35116,金山　　　　　　　　,38.878,140.332,170,30,293,279,280,54,0,0,0,0,0,0,6,146,1059
35146,狩川　　　　　　　　,38.8,139.973,17,30,234,246,111,5,0,0,0,0,0,0,4,83,682
35162,新庄　　　　　　　　,38.757,140.312,105,30,286,276,235,25,0,0,0,0,0,0,9,149,977
35176,向町　　　　　　　　,38.758,140.517,212,30,297,276,260,37,0,0,0,0,0,0,8,146,1013
35201,櫛引　　　　　　　　,38.672,139.848,33,30,230,236,95,3,0,0,0,0,0,0,3,93,656
35216,肘折　　　　　　　　,38.607,140.163,330,30,310,283,309,265,39,0,0,0,0,0,41,259,1503
35231,尾花沢　　　　　　　,38.608,140.412,106,30,289,277,262,38,0,0,0,0,0,0,10,164,1040
35361,大井沢　　　　　　　,38.39,139.993,440,30,310,283,309,232,17,0,0,0,0,0,33,234,1433
35376,左沢　　　　　　　　,38.37,140.192,133,30,249,264,145,3,0,0,0,0,0,0,1,88,744
35426,山形　　　　　　　　,38.255,140.345,153,30,216,215,63,1,0,0,0,0,0,0,1,71,562
35456,長井　　　　　　　　,38.105,140.015,210,30,279,270,202,14,0,0,0,0,0,0,2,117,891
35486,小国　　　　　　　　,38.078,139.735,140,30,292,276,276,61,0,0,0,0,0,0,5,145,1050
35552,米沢　　　　　　　　,37.912,140.143,245,30,262,268,174,14,0,0,0,0,0,0,3,119,829
36056,茂庭　　　　　　　　,37.892,140.437,200,29,197,174,48,1,0,0,0,0,0,0,1,63,487
36127,福島　　　　　　　　,37.758,140.47,67,30,67,29,6,0,0,0,0,0,0,0,0,17,118
36251,西会津　　　　　　　,37.588,139.657,165,30,256,267,178,8,0,0,0,0,0,0,1,100,806
36276,猪苗代　　　　　　　,37.552,140.108,519,30,256,259,163,14,0,0,0,0,0,0,6,111,797
36342,金山　　　　　　　　,37.473,139.528,296,13,275,271,272,94,0,0,0,0,0,0,5,135,1038
36361,若松　　　　　　　　,37.488,139.91,212,30,224,204,67,1,0,0,0,0,0,0,0,75,568
36426,只見　　　　　　　　,37.343,139.313,377,30,297,280,300,197,8,0,0,0,0,0,11,173,1263
36536,南郷　　　　　　　　,37.265,139.537,494,30,280,276,278,77,0,0,0,0,0,0,7,150,1073
36562,湯本　　　　　　　　,37.277,140.063,646,30,277,272,229,16,0,0,0,0,0,0,4,109,900
36641,田島　　　　　　　　,37.207,139.795,544,30,267,267,184,10,0,0,0,0,0,0,3,99,827
36667,白河　　　　　　　　,37.132,140.215,355,30,51,35,9,1,0,0,0,0,0,0,1,6,103
36716,桧枝岐　　　　　　　,37.01,139.375,973,30,307,283,307,191,10,0,0,0,0,1,34,193,1332
40201,水戸　　　　　　　　,36.38,140.467,29,30,2,3,0,0,0,0,0,0,0,0,0,0,6
40336,つくば　　　　　　　,36.057,140.125,25,30,4,4,0,0,0,0,0,0,0,0,0,0,8
41011,那須高原　　　　　　,37.123,140.035,749,30,170,159,43,3,0,0,0,0,0,0,1,42,416
41116,土呂部　　　　　　　,36.892,139.568,925,30,279,273,214,12,0,0,0,0,0,0,3,96,878
41166,奥日光　　　　　　　,36.738,139.5,1292,30,124,151,105,10,0,0,0,0,0,0,2,29,421
41277,宇都宮　　　　　　　,36.548,139.868,119,30,6,4,0,0,0,0,0,0,0,0,0,1,11
42046,藤原　　　　　　　　,36.863,139.058,700,30,303,283,300,157,6,0,0,0,0,0,22,174,1243
42091,みなかみ　　　　　　,36.773,138.965,524,30,286,273,254,48,0,0,0,0,0,0,6,129,993
42121,草津　　　　　　　　,36.617,138.592,1223,30,288,283,280,57,0,0,0,0,0,0,2,111,1027
42251,前橋　　　　　　　　,36.405,139.06,112,30,8,6,0,0,0,0,0,0,0,0,0,1,15
43056,熊谷　　　　　　　　,36.15,139.38,30,30,5,6,1,0,0,0,0,0,0,0,0,0,12
43156,秩父　　　　　　　　,35.99,139.073,232,30,27,15,3,0,0,0,0,0,0,0,0,1,47
44132,東京　　　　　　　　,35.692,139.75,25,30,2,4,0,0,0,0,0,0,0,0,0,0,5
45147,銚子　　　　　　　　,35.738,140.857,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0
45148,銚子　　　　　　　　,35.738,140.857,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0
45212,千葉　　　　　　　　,35.602,140.103,3,30,2,4,0,0,0,0,0,0,0,0,0,0,6
46106,横浜　　　　　　　　,35.438,139.652,39,30,4,5,0,0,0,0,0,0,0,0,0,0,8
48031,野沢温泉　　　　　　,36.912,138.442,576,30,306,282,287,111,0,0,0,0,0,0,11,167,1158
48061,信濃町　　　　　　　,36.808,138.197,685,30,284,273,226,20,0,0,0,0,0,0,7,134,940
48066,飯山　　　　　　　　,36.875,138.375,313,30,279,268,241,33,0,0,0,0,0,0,1,113,927
48097,小谷　　　　　　　　,36.822,137.93,550,30,291,278,282,93,0,0,0,0,0,0,4,147,1085
48141,白馬　　　　　　　　,36.698,137.862,703,30,274,261,198,7,0,0,0,0,0,0,9,118,871
48156,長野　　　　　　　　,36.662,138.192,418,30,116,86,6,0,0,0,0,0,0,0,0,32,241
48191,大町　　　　　　　　,36.523,137.832,784,30,220,233,102,1,0,0,0,0,0,0,3,66,620
48216,菅平　　　　　　　　,36.532,138.325,1253,30,308,283,299,84,0,0,0,0,0,0,5,147,1124
48331,軽井沢　　　　　　　,36.342,138.547,999,30,112,134,61,5,0,0,0,0,0,0,1,24,340
48361,松本　　　　　　　　,36.247,137.97,610,30,39,37,7,1,0,0,0,0,0,0,0,3,87
48491,諏訪　　　　　　　　,36.045,138.108,760,28,41,41,4,0,0,0,0,0,0,0,0,9,97
48531,開田高原　　　　　　,35.938,137.602,1130,30,285,283,238,19,0,0,0,0,0,0,1,105,927
48767,飯田　　　　　　　　,35.523,137.822,516,30,22,21,1,0,0,0,0,0,0,0,0,4,49
49142,甲府　　　　　　　　,35.667,138.553,273,30,13,10,1,0,0,0,0,0,0,0,0,0,24
49251,河口湖　　　　　　　,35.5,138.76,860,30,74,71,22,2,0,0,0,0,0,0,1,7,177
50331,静岡　　　　　　　　,34.975,138.403,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0
51106,名古屋　　　　　　　,35.167,136.965,51,30,2,2,0,0,0,0,0,0,0,0,0,2,6
52041,河合　　　　　　　　,36.305,137.1,471,30,280,273,240,42,0,0,0,0,0,0,5,123,957
52051,神岡　　　　　　　　,36.322,137.308,455,30,264,252,184,6,0,0,0,0,0,0,3,95,798
52081,白川　　　　　　　　,36.273,136.897,478,30,287,275,249,46,0,0,0,0,0,0,12,146,1016
52146,高山　　　　　　　　,36.155,137.253,560,30,185,200,38,1,0,0,0,0,0,0,1,51,473
52221,長滝　　　　　　　　,35.923,136.832,430,29,240,233,124,0,0,0,0,0,0,0,5,100,704
52381,樽見　　　　　　　　,35.638,136.602,190,30,156,165,33,0,0,0,0,0,0,0,0,55,407
52571,関ケ原　　　　　　　,35.363,136.467,130,24,72,38,4,0,0,0,0,0,0,0,0,25,125
52586,岐阜　　　　　　　　,35.4,136.762,13,30,10,4,1,0,0,0,0,0,0,0,0,5,19
53133,津　　　　　　　　　,34.733,136.518,3,30,0,1,0,0,0,0,0,0,0,0,0,0,1
54157,相川　　　　　　　　,38.028,138.24,6,30,14,16,1,0,0,0,0,0,0,0,0,5,37
54191,下関　　　　　　　　,38.092,139.563,33,30,229,245,120,6,0,0,0,0,0,0,1,81,677
54232,新潟　　　　　　　　,37.893,139.018,4,30,64,63,6,0,0,0,0,0,0,0,0,16,150
54296,新津　　　　　　　　,37.792,139.087,3,30,99,107,23,0,0,0,0,0,0,0,0,27,255
54421,津川　　　　　　　　,37.672,139.447,100,30,253,261,194,13,0,0,0,0,0,0,4,101,813
54501,長岡　　　　　　　　,37.45,138.823,23,30,202,227,95,0,0,0,0,0,0,0,0,75,594
54541,柏崎　　　　　　　　,37.352,138.553,7,30,120,138,23,0,0,0,0,0,0,0,0,31,311
54566,守門　　　　　　　　,37.347,139.043,222,30,304,282,299,192,17,0,0,0,0,1,18,188,1298
54616,小出　　　　　　　　,37.227,138.963,98,30,278,274,257,70,0,0,0,0,0,0,1,126,994
54651,高田　　　　　　　　,37.107,138.247,13,30,224,248,119,2,0,0,0,0,0,0,0,83,669
54661,安塚　　　　　　　　,37.107,138.457,126,30,264,267,250,55,0,0,0,0,0,0,0,120,950
54676,十日町　　　　　　　,37.143,138.727,170,30,292,280,281,105,0,0,0,0,0,0,4,149,1107
54721,能生　　　　　　　　,37.083,138.023,55,30,205,238,96,0,0,0,0,0,0,0,0,67,585
54816,関山　　　　　　　　,36.933,138.222,350,30,292,273,260,51,0,0,0,0,0,0,9,153,1026
54836,津南　　　　　　　　,36.997,138.683,452,30,305,283,303,193,5,0,0,0,0,0,21,198,1304
54841,湯沢　　　　　　　　,36.942,138.81,340,30,290,278,268,65,0,0,0,0,0,0,6,141,1043
55022,朝日　　　　　　　　,36.937,137.563,43,30,91,84,8,0,0,0,0,0,0,0,0,35,216
55041,氷見　　　　　　　　,36.825,136.968,1,30,97,86,4,0,0,0,0,0,0,0,0,37,221
55056,魚津　　　　　　　　,36.822,137.428,48,30,136,139,16,1,0,0,0,0,0,0,0,48,346
55091,伏木　　　　　　　　,36.792,137.055,12,30,134,100,8,0,0,0,0,0,0,0,0,46,286
55102,富山　　　　　　　　,36.708,137.202,9,30,132,110,12,0,0,0,0,0,0,0,0,49,299
55141,砺波　　　　　　　　,36.61,136.955,69,30,166,159,22,0,0,0,0,0,0,0,0,55,399
55267,猪谷　　　　　　　　,36.473,137.237,215,30,245,249,120,1,0,0,0,0,0,0,0,97,718
56036,珠洲　　　　　　　　,37.447,137.287,4,30,87,87,8,0,0,0,0,0,0,0,0,33,210
