番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
33921,千厩　　　　　　　　,38.922,141.33,120,30,301,270,245,84,1,0,0,0,0,5,120,265,1291
34012,駒ノ湯　　　　　　　,38.913,140.828,532,30,305,276,275,112,2,0,0,0,0,6,138,277,1392
34026,気仙沼　　　　　　　,38.907,141.557,62,30,286,254,203,39,0,0,0,0,0,0,54,216,1049
34096,川渡　　　　　　　　,38.743,140.76,170,30,297,267,241,71,0,0,0,0,0,3,87,247,1212
34111,築館　　　　　　　　,38.735,141.005,25,30,295,265,233,69,0,0,0,0,0,3,96,254,1214
34171,米山　　　　　　　　,38.625,141.187,4,30,291,259,226,55,0,0,0,0,0,2,87,243,1164
34186,志津川　　　　　　　,38.682,141.448,39,30,282,253,201,41,0,0,0,0,0,0,57,217,1049
34216,古川　　　　　　　　,38.598,140.912,28,30,282,251,206,48,0,0,0,0,0,2,67,222,1077
34231,桃生　　　　　　　　,38.56,141.245,5,10,287,253,198,56,0,0,0,0,0,0,73,240,1104
34266,大衡　　　　　　　　,38.473,140.888,57,30,286,258,215,59,0,0,0,0,0,2,78,233,1130
34276,鹿島台　　　　　　　,38.46,141.092,3,30,289,260,225,68,0,0,0,0,0,3,84,245,1179
34286,東松島　　　　　　　,38.427,141.213,4,10,280,246,182,30,0,0,0,0,0,0,55,221,1014
34292,石巻　　　　　　　　,38.427,141.298,43,30,257,226,144,10,0,0,0,0,0,0,23,164,824
34296,女川　　　　　　　　,38.447,141.45,38,10,280,237,170,32,0,0,0,0,0,0,43,216,977
34311,新川　　　　　　　　,38.303,140.637,265,30,300,271,254,93,3,0,0,0,0,4,110,262,1296
34331,塩釜　　　　　　　　,38.338,141.013,105,30,259,231,145,8,0,0,0,0,0,0,15,155,813
34361,江ノ島　　　　　　　,38.398,141.597,40,30,131,138,60,0,0,0,0,0,0,0,1,49,365
34392,仙台　　　　　　　　,38.262,140.897,39,30,226,201,99,4,0,0,0,0,0,0,6,114,651
34436,名取　　　　　　　　,38.138,140.917,2,18,274,234,156,14,0,0,0,0,0,0,27,184,886
34461,白石　　　　　　　　,38.015,140.612,86,30,271,245,193,29,0,0,0,0,0,0,43,200,980
34462,蔵王　　　　　　　　,38.127,140.68,112,16,286,252,215,61,0,0,0,0,0,0,67,236,1112
34471,亘理　　　　　　　　,38.025,140.858,4,30,258,229,152,12,0,0,0,0,0,0,22,175,848
34506,丸森　　　　　　　　,37.932,140.778,18,30,272,243,202,53,0,0,0,0,0,2,86,231,1087
35002,飛島　　　　　　　　,39.183,139.543,58,30,157,154,72,2,0,0,0,0,0,0,3,66,450
35052,酒田　　　　　　　　,38.908,139.843,3,30,180,177,89,5,0,0,0,0,0,0,7,71,529
35071,差首鍋　　　　　　　,38.918,140.2,88,30,297,266,258,100,1,0,0,0,0,2,73,237,1235
35086,浜中　　　　　　　　,38.812,139.787,22,18,209,209,132,22,0,0,0,0,0,0,12,101,686
35116,金山　　　　　　　　,38.878,140.332,170,30,299,267,250,70,0,0,0,0,0,1,68,241,1197
35141,鶴岡　　　　　　　　,38.735,139.828,16,30,198,191,110,8,0,0,0,0,0,0,8,87,603
35146,狩川　　　　　　　　,38.8,139.973,17,30,238,227,155,21,0,0,0,0,0,0,11,116,768
35162,新庄　　　　　　　　,38.757,140.312,105,30,283,260,222,50,0,0,0,0,0,1,46,207,1069
35176,向町　　　　　　　　,38.758,140.517,212,30,297,269,249,80,1,0,0,0,0,4,84,242,1226
35216,肘折　　　　　　　　,38.607,140.163,330,30,304,274,265,123,9,0,0,0,0,6,110,261,1352
35231,尾花沢　　　　　　　,38.608,140.412,106,30,291,264,237,61,0,0,0,0,0,2,59,229,1139
35246,鼠ケ関　　　　　　　,38.567,139.552,18,30,159,168,97,10,0,0,0,0,0,0,5,58,498
35332,村山　　　　　　　　,38.46,140.348,80,19,292,265,228,61,1,0,0,0,0,1,67,231,1137
35334,東根　　　　　　　　,38.412,140.37,105,18,294,263,239,72,1,0,0,0,0,1,79,243,1193
35361,大井沢　　　　　　　,38.39,139.993,440,30,305,277,279,165,19,0,0,0,0,16,143,273,1472
35376,左沢　　　　　　　　,38.37,140.192,133,30,301,274,260,84,1,0,0,0,0,2,88,250,1260
35426,山形　　　　　　　　,38.255,140.345,153,30,278,254,178,19,0,0,0,0,0,0,33,194,956
35456,長井　　　　　　　　,38.105,140.015,210,30,295,264,233,58,0,0,0,0,0,1,68,230,1150
35486,小国　　　　　　　　,38.078,139.735,140,30,292,266,252,108,4,0,0,0,0,0,58,227,1210
35511,高畠　　　　　　　　,38.003,140.207,220,30,290,267,234,59,0,0,0,0,0,1,67,224,1142
35541,高峰　　　　　　　　,37.99,139.953,260,30,295,270,257,92,6,0,0,0,0,4,90,242,1253
35552,米沢　　　　　　　　,37.912,140.143,245,30,290,264,225,41,0,0,0,0,0,1,55,219,1097
36056,茂庭　　　　　　　　,37.892,140.437,200,29,283,259,222,57,0,0,0,0,0,1,69,224,1115
36066,梁川　　　　　　　　,37.852,140.588,43,30,262,238,180,35,0,0,0,0,0,1,54,208,978
36081,新地　　　　　　　　,37.875,140.918,10,10,223,191,77,3,0,0,0,0,0,0,7,128,626
36106,桧原　　　　　　　　,37.722,140.058,824,30,307,279,288,167,20,0,0,0,0,24,181,285,1551
36127,福島　　　　　　　　,37.758,140.47,67,30,228,201,101,6,0,0,0,0,0,0,11,124,673
36151,相馬　　　　　　　　,37.783,140.925,9,30,259,226,164,21,0,0,0,0,0,0,25,173,878
36176,喜多方　　　　　　　,37.658,139.863,212,30,293,268,230,61,1,0,0,0,0,2,72,230,1155
36196,鷲倉　　　　　　　　,37.668,140.26,1220,30,308,276,289,164,20,0,0,0,0,14,166,292,1544
36221,飯舘　　　　　　　　,37.665,140.727,463,30,301,271,248,95,9,0,0,0,0,11,138,263,1341
36251,西会津　　　　　　　,37.588,139.657,165,30,283,264,232,67,1,0,0,0,0,0,52,212,1111
36276,猪苗代　　　　　　　,37.552,140.108,519,30,300,272,246,71,4,0,0,0,0,3,79,252,1228
36291,二本松　　　　　　　,37.583,140.43,235,30,277,246,186,33,0,0,0,0,0,0,53,211,1006
36342,金山　　　　　　　　,37.473,139.528,296,13,288,268,238,82,1,0,0,0,0,0,25,211,1114
36361,若松　　　　　　　　,37.488,139.91,212,30,276,257,196,31,0,0,0,0,0,0,38,195,994
36391,船引　　　　　　　　,37.435,140.577,421,30,293,264,223,61,2,0,0,0,0,2,82,240,1167
36411,浪江　　　　　　　　,37.492,140.965,43,30,262,238,163,30,1,0,0,0,0,1,50,194,928
36426,只見　　　　　　　　,37.343,139.313,377,30,292,272,250,94,3,0,0,0,0,1,61,229,1203
36476,郡山　　　　　　　　,37.368,140.33,249,30,262,234,170,22,0,0,0,0,0,0,41,181,910
36501,川内　　　　　　　　,37.337,140.808,410,30,299,269,241,88,8,0,0,0,0,14,131,258,1308
36536,南郷　　　　　　　　,37.265,139.537,494,30,303,276,265,106,5,0,0,0,0,4,108,265,1330
36562,湯本　　　　　　　　,37.277,140.063,646,30,303,275,272,127,19,0,0,0,0,15,157,278,1447
36581,玉川　　　　　　　　,37.227,140.427,372,18,290,247,191,28,0,0,0,0,0,0,34,207,997
36591,小野新町　　　　　　,37.287,140.625,433,30,297,269,237,78,4,0,0,0,0,5,117,259,1266
36611,広野　　　　　　　　,37.233,141.0,43,30,221,199,113,15,0,0,0,0,0,0,10,129,682
36641,田島　　　　　　　　,37.207,139.795,544,30,306,278,276,128,11,0,0,0,0,10,148,281,1438
36667,白河　　　　　　　　,37.132,140.215,355,30,283,249,180,30,0,0,0,0,0,0,46,213,1001
36676,石川　　　　　　　　,37.147,140.46,290,30,292,254,199,39,0,0,0,0,0,0,57,229,1071
36716,桧枝岐　　　　　　　,37.01,139.375,973,30,308,279,285,132,11,0,0,0,0,19,165,293,1494
36766,古殿　　　　　　　　,37.09,140.56,347,10,302,266,227,78,3,0,0,0,0,0,98,272,1246
36821,東白川　　　　　　　,36.938,140.408,183,30,294,260,209,57,1,0,0,0,0,2,88,252,1163
36836,山田　　　　　　　　,36.933,140.733,25,12,262,206,112,18,0,0,0,0,0,0,10,154,765
36846,小名浜　　　　　　　,36.947,140.903,3,30,171,149,46,2,0,0,0,0,0,0,1,74,443
40046,北茨城　　　　　　　,36.833,140.772,5,30,215,186,95,9,0,0,0,0,0,0,10,116,632
40061,大子　　　　　　　　,36.778,140.345,120,30,293,258,198,53,1,0,0,0,0,0,85,256,1143
40091,常陸大宮　　　　　　,36.607,140.325,95,30,284,244,169,35,0,0,0,0,0,0,56,231,1018
40136,日立　　　　　　　　,36.58,140.645,34,30,161,133,55,2,0,0,0,0,0,0,0,62,412
40191,笠間　　　　　　　　,36.395,140.24,72,30,274,228,146,24,0,0,0,0,0,0,39,208,919
40201,水戸　　　　　　　　,36.38,140.467,29,30,241,194,83,8,0,0,0,0,0,0,12,153,690
40221,古河　　　　　　　　,36.202,139.717,20,30,218,170,59,4,0,0,0,0,0,0,6,133,591
40231,下館　　　　　　　　,36.282,139.988,24,19,266,199,101,8,0,0,0,0,0,0,32,178,783
40281,下妻　　　　　　　　,36.168,139.945,20,30,250,197,86,7,0,0,0,0,0,0,20,169,730
40311,鉾田　　　　　　　　,36.168,140.527,32,30,262,215,130,21,0,0,0,0,0,0,29,187,840
40336,つくば　　　　　　　,36.057,140.125,25,30,260,204,108,12,0,0,0,0,0,0,30,190,803
40341,土浦　　　　　　　　,36.103,140.22,26,30,211,155,50,2,0,0,0,0,0,0,4,110,532
40406,鹿嶋　　　　　　　　,35.963,140.622,37,30,153,118,29,0,0,0,0,0,0,0,0,58,359
40426,龍ケ崎　　　　　　　,35.89,140.212,4,30,245,184,83,6,0,0,0,0,0,0,23,166,701
41011,那須高原　　　　　　,37.123,140.035,749,30,301,269,237,77,2,0,0,0,0,2,85,250,1228
41076,五十里　　　　　　　,36.922,139.695,620,30,302,270,239,66,1,0,0,0,0,4,104,262,1245
41091,黒磯　　　　　　　　,36.982,140.018,343,30,283,247,190,44,1,0,0,0,0,0,62,230,1060
41116,土呂部　　　　　　　,36.892,139.568,925,30,310,282,290,162,28,0,0,0,1,42,214,300,1628
41141,大田原　　　　　　　,36.84,140.035,188,30,273,237,157,23,0,0,0,0,0,0,50,216,956
41166,奥日光　　　　　　　,36.738,139.5,1292,30,305,277,281,142,11,0,0,0,0,14,151,292,1473
41171,今市　　　　　　　　,36.727,139.677,414,30,293,253,188,33,0,0,0,0,0,0,47,226,1047
41181,塩谷　　　　　　　　,36.757,139.883,225,30,291,248,188,39,0,0,0,0,0,0,69,245,1081
41247,那須烏山　　　　　　,36.642,140.117,82,12,296,245,173,44,0,0,0,0,0,0,73,244,1081
41271,鹿沼　　　　　　　　,36.592,139.735,165,30,283,241,156,25,0,0,0,0,0,0,39,215,959
41277,宇都宮　　　　　　　,36.548,139.868,119,30,251,204,89,7,0,0,0,0,0,0,14,164,729
41331,真岡　　　　　　　　,36.477,139.987,91,30,282,240,156,28,0,0,0,0,0,0,65,232,1009
41361,佐野　　　　　　　　,36.363,139.57,68,30,256,212,111,12,0,0,0,0,0,0,23,180,789
41376,小山　　　　　　　　,36.338,139.83,44,30,261,208,100,8,0,0,0,0,0,0,21,185,783
42046,藤原　　　　　　　　,36.863,139.058,700,30,305,275,266,105,7,0,0,0,0,7,116,275,1356
42091,みなかみ　　　　　　,36.773,138.965,524,30,296,261,214,46,0,0,0,0,0,0,59,234,1110
42121,草津　　　　　　　　,36.617,138.592,1223,30,307,274,270,117,9,0,0,0,0,9,146,292,1425
42146,沼田　　　　　　　　,36.668,139.022,390,30,296,257,195,36,1,0,0,0,0,2,77,244,1111
42186,中之条　　　　　　　,36.587,138.85,354,30,300,261,208,52,0,0,0,0,0,1,91,260,1174
42221,田代　　　　　　　　,36.463,138.463,1230,30,307,277,283,141,22,0,0,0,0,27,187,300,1545
42251,前橋　　　　　　　　,36.405,139.06,112,30,186,152,46,1,0,0,0,0,0,0,1,77,462
42266,桐生　　　　　　　　,36.41,139.325,117,30,241,193,81,6,0,0,0,0,0,0,10,145,676
42286,上里見　　　　　　　,36.377,138.895,183,30,270,229,129,16,0,0,0,0,0,0,20,182,846
42302,伊勢崎　　　　　　　,36.332,139.165,64,23,187,149,52,1,0,0,0,0,0,0,4,94,490
42326,西野牧　　　　　　　,36.245,138.707,375,30,295,257,182,30,0,0,0,0,0,0,54,234,1056
42366,館林　　　　　　　　,36.24,139.513,23,30,195,147,42,2,0,0,0,0,0,0,2,103,491
42396,神流　　　　　　　　,36.108,138.897,357,30,296,258,184,36,0,0,0,0,0,0,72,254,1100
43051,寄居　　　　　　　　,36.105,139.183,128,30,253,205,92,10,0,0,0,0,0,0,12,161,739
43056,熊谷　　　　　　　　,36.15,139.38,30,30,184,136,34,0,0,0,0,0,0,0,1,90,446
43126,久喜　　　　　　　　,36.087,139.635,12,30,233,181,64,4,0,0,0,0,0,0,11,141,634
43156,秩父　　　　　　　　,35.99,139.073,232,30,284,239,137,18,0,0,0,0,0,0,47,229,954
43171,鳩山　　　　　　　　,35.985,139.335,44,30,276,223,135,21,0,0,0,0,0,0,47,218,921
43241,さいたま　　　　　　,35.875,139.587,8,30,213,153,40,3,0,0,0,0,0,0,3,119,532
43256,越谷　　　　　　　　,35.883,139.757,3,30,188,139,32,1,0,0,0,0,0,0,2,94,455
43266,所沢　　　　　　　　,35.773,139.413,119,30,191,166,54,4,0,0,0,0,0,0,2,88,506
44046,小河内　　　　　　　,35.792,139.05,530,30,276,226,131,13,0,0,0,0,0,0,13,168,829
44056,青梅　　　　　　　　,35.788,139.312,155,30,251,196,83,7,0,0,0,0,0,0,13,158,708
44071,練馬　　　　　　　　,35.738,139.592,51,8,155,90,10,0,0,0,0,0,0,0,1,64,320
44112,八王子　　　　　　　,35.667,139.317,123,30,242,187,69,4,0,0,0,0,0,0,4,136,643
44116,府中　　　　　　　　,35.683,139.483,59,30,194,137,34,1,0,0,0,0,0,0,2,98,466
44132,東京　　　　　　　　,35.692,139.75,25,30,81,51,3,0,0,0,0,0,0,0,0,16,152
44136,江戸川臨海　　　　　,35.638,139.863,5,30,29,23,1,0,0,0,0,0,0,0,0,8,63
44166,羽田　　　　　　　　,35.553,139.78,6,28,29,17,0,0,0,0,0,0,0,0,0,3,49
44172,大島　　　　　　　　,34.748,139.362,74,30,17,24,4,0,0,0,0,0,0,0,0,4,49
44173,大島北ノ山　　　　　,34.782,139.36,38,18,9,6,1,0,0,0,0,0,0,0,0,2,18
44207,新島　　　　　　　　,34.368,139.268,29,18,15,10,1,0,0,0,0,0,0,0,0,2,28
44216,神津島　　　　　　　,34.188,139.133,138,18,2,2,0,0,0,0,0,0,0,0,0,0,3
44226,三宅島　　　　　　　,34.123,139.52,38,29,1,1,0,0,0,0,0,0,0,0,0,0,2
44228,三宅坪田　　　　　　,34.073,139.56,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0
44262,八重見ヶ原　　　　　,33.115,139.785,92,18,0,0,0,0,0,0,0,0,0,0,0,0,0
44263,八丈島　　　　　　　,33.122,139.778,151,30,0,0,0,0,0,0,0,0,0,0,0,0,0
44301,父島　　　　　　　　,27.092,142.19,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0
44356,南鳥島　　　　　　　,24.288,153.983,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0
45061,我孫子　　　　　　　,35.863,140.11,20,11,241,171,53,3,0,0,0,0,0,0,10,133,616
45081,香取　　　　　　　　,35.858,140.502,37,22,237,175,91,9,0,0,0,0,0,0,14,154,679
45106,船橋　　　　　　　　,35.712,140.043,28,22,139,93,16,0,0,0,0,0,0,0,0,54,304
45116,佐倉　　　　　　　　,35.728,140.212,5,30,238,174,69,4,0,0,0,0,0,0,11,152,647
45121,成田　　　　　　　　,35.763,140.385,41,18,236,163,82,8,0,0,0,0,0,0,14,141,644
45147,銚子　　　　　　　　,35.738,140.857,20,30,32,24,3,0,0,0,0,0,0,0,0,2,61
45148,銚子　　　　　　　　,35.738,140.857,20,30,32,24,3,0,0,0,0,0,0,0,0,2,61
45181,横芝光　　　　　　　,35.655,140.505,5,30,187,132,46,3,0,0,0,0,0,0,2,93,463
45212,千葉　　　　　　　　,35.602,140.103,3,30,29,26,0,0,0,0,0,0,0,0,0,2,57
45261,茂原　　　　　　　　,35.437,140.293,11,30,150,107,27,1,0,0,0,0,0,0,1,70,358
45282,木更津　　　　　　　,35.362,139.94,60,15,77,58,7,0,0,0,0,0,0,0,0,20,164
45291,牛久　　　　　　　　,35.397,140.148,30,30,223,173,72,6,0,0,0,0,0,0,9,139,622
45326,坂畑　　　　　　　　,35.235,140.098,120,30,237,199,102,11,0,0,0,0,0,0,14,147,716
45361,鴨川　　　　　　　　,35.112,140.1,5,30,84,60,11,0,0,0,0,0,0,0,0,25,180
45371,勝浦　　　　　　　　,35.15,140.312,12,30,27,26,2,0,0,0,0,0,0,0,0,5,60
45401,館山　　　　　　　　,34.987,139.865,6,30,117,91,21,1,0,0,0,0,0,0,0,42,273
46091,海老名　　　　　　　,35.433,139.387,18,30,190,136,37,2,0,0,0,0,0,0,2,97,464
46106,横浜　　　　　　　　,35.438,139.652,39,30,20,17,0,0,0,0,0,0,0,0,0,1,38
46141,辻堂　　　　　　　　,35.32,139.45,5,29,80,55,8,0,0,0,0,0,0,0,0,23,166
46166,小田原　　　　　　　,35.277,139.155,14,30,143,104,26,1,0,0,0,0,0,0,0,51,325
46211,三浦　　　　　　　　,35.178,139.63,42,30,26,23,2,0,0,0,0,0,0,0,0,2,54
48031,野沢温泉　　　　　　,36.912,138.442,576,30,298,265,234,55,0,0,0,0,0,1,61,248,1161
48061,信濃町　　　　　　　,36.808,138.197,685,30,305,273,266,110,7,0,0,0,0,10,139,282,1390
48066,飯山　　　　　　　　,36.875,138.375,313,30,291,264,235,60,1,0,0,0,0,1,71,238,1158
48141,白馬　　　　　　　　,36.698,137.862,703,30,304,276,269,107,5,0,0,0,0,9,136,277,1383
48156,長野　　　　　　　　,36.662,138.192,418,30,288,254,184,31,0,0,0,0,0,0,46,224,1026
48191,大町　　　　　　　　,36.523,137.832,784,30,305,273,260,100,4,0,0,0,0,9,129,276,1356
48196,信州新町　　　　　　,36.548,137.997,509,30,304,271,247,83,2,0,0,0,0,1,94,266,1268
48216,菅平　　　　　　　　,36.532,138.325,1253,30,309,280,294,183,43,1,0,0,2,60,225,300,1702
48256,上田　　　　　　　　,36.4,138.265,502,30,296,259,204,43,0,0,0,0,0,1,83,249,1134
48296,穂高　　　　　　　　,36.343,137.882,540,30,293,260,211,55,0,0,0,0,0,3,95,249,1166
48321,東御　　　　　　　　,36.383,138.383,958,30,304,272,260,106,7,0,0,0,0,10,144,281,1385
48331,軽井沢　　　　　　　,36.342,138.547,999,30,308,277,278,139,19,0,0,0,0,20,178,293,1513
48361,松本　　　　　　　　,36.247,137.97,610,30,290,255,199,48,0,0,0,0,0,2,78,243,1115
48363,松本今井　　　　　　,36.167,137.922,658,18,296,257,236,91,5,0,0,0,0,6,123,261,1275
48381,立科　　　　　　　　,36.272,138.313,715,30,304,273,255,106,5,0,0,0,0,9,153,282,1387
48386,佐久　　　　　　　　,36.247,138.477,683,30,304,269,244,83,3,0,0,0,0,7,144,280,1335
48466,奈川　　　　　　　　,36.088,137.683,1068,30,305,273,278,153,23,0,0,0,0,41,195,288,1556
48491,諏訪　　　　　　　　,36.045,138.108,760,30,292,257,192,40,0,0,0,0,0,2,73,239,1096
48531,開田高原　　　　　　,35.938,137.602,1130,30,308,279,287,183,48,1,0,0,4,72,225,300,1704
48546,辰野　　　　　　　　,35.983,137.983,732,30,297,264,222,70,1,0,0,0,0,3,109,265,1230
48561,原村　　　　　　　　,35.97,138.22,1017,30,307,274,264,105,7,0,0,0,0,12,149,284,1399
48571,野辺山　　　　　　　,35.948,138.472,1350,30,305,277,284,164,39,0,0,0,3,58,207,294,1632
48606,木曽福島　　　　　　,35.84,137.688,750,29,295,266,238,90,5,0,0,0,0,5,130,269,1296
48621,伊那　　　　　　　　,35.825,137.955,633,28,296,259,211,66,0,0,0,0,0,7,114,261,1207
48717,南木曽　　　　　　　,35.61,137.62,560,30,290,254,189,50,1,0,0,0,0,1,67,231,1086
48731,飯島　　　　　　　　,35.653,137.898,728,30,295,254,199,51,0,0,0,0,0,1,82,251,1134
48767,飯田　　　　　　　　,35.523,137.822,516,30,273,232,146,20,0,0,0,0,0,1,47,205,923
48826,浪合　　　　　　　　,35.373,137.692,940,30,304,269,254,106,9,0,0,0,0,10,153,279,1385
48841,南信濃　　　　　　　,35.322,137.932,407,30,276,230,145,24,0,0,0,0,0,0,44,208,926
49036,大泉　　　　　　　　,35.862,138.387,867,30,294,252,191,45,1,0,0,0,0,3,68,239,1096
49086,韮崎　　　　　　　　,35.693,138.448,341,30,268,206,98,12,0,0,0,0,0,0,34,196,814
49142,甲府　　　　　　　　,35.667,138.553,273,30,244,176,55,4,0,0,0,0,0,0,9,153,641
49151,勝沼　　　　　　　　,35.663,138.725,394,30,266,207,93,10,0,0,0,0,0,0,29,191,795
49161,大月　　　　　　　　,35.608,138.938,364,30,282,230,131,19,0,0,0,0,0,0,41,214,921
49196,古関　　　　　　　　,35.528,138.615,552,30,288,237,152,23,0,0,0,0,0,0,45,219,967
49236,切石　　　　　　　　,35.467,138.442,226,30,271,210,111,13,0,0,0,0,0,0,31,199,841
49251,河口湖　　　　　　　,35.5,138.76,860,30,299,256,209,59,2,0,0,0,0,2,91,259,1177
49256,山中　　　　　　　　,35.437,138.837,992,30,304,270,257,121,11,0,0,0,0,16,160,281,1420
49316,南部　　　　　　　　,35.288,138.445,141,30,221,155,55,3,0,0,0,0,0,0,4,118,557
50066,富士山　　　　　　　,35.36,138.727,3775,30,310,283,310,300,300,199,26,10,108,280,300,310,2731
50106,井川　　　　　　　　,35.217,138.222,755,30,271,232,156,29,0,0,0,0,0,0,34,202,929
50136,御殿場　　　　　　　,35.305,138.927,472,30,242,201,101,10,0,0,0,0,0,0,12,150,716
50196,富士　　　　　　　　,35.185,138.663,66,30,91,66,10,0,0,0,0,0,0,0,0,30,197
50206,三島　　　　　　　　,35.113,138.925,21,30,134,100,27,1,0,0,0,0,0,0,0,58,320
50226,佐久間　　　　　　　,35.057,137.762,150,30,236,194,98,10,0,0,0,0,0,0,7,144,689
50241,川根本町　　　　　　,35.102,138.128,290,30,246,204,114,15,0,0,0,0,0,0,27,178,790
50261,清水　　　　　　　　,35.053,138.522,3,30,50,40,4,0,0,0,0,0,0,0,0,12,106
50281,網代　　　　　　　　,35.045,139.092,67,30,9,7,0,0,0,0,0,0,0,0,0,0,16
50331,静岡　　　　　　　　,34.975,138.403,14,30,73,54,6,0,0,0,0,0,0,0,0,19,152
50386,天竜　　　　　　　　,34.89,137.813,61,30,118,95,29,1,0,0,0,0,0,0,1,55,299
50456,浜松　　　　　　　　,34.753,137.712,46,30,47,39,4,0,0,0,0,0,0,0,0,8,97
50476,菊川牧之原　　　　　,34.785,138.138,191,30,142,125,42,2,0,0,0,0,0,0,0,66,376
50477,静岡空港　　　　　　,34.795,138.188,132,12,83,56,15,0,0,0,0,0,0,0,0,23,178
50491,松崎　　　　　　　　,34.755,138.783,4,30,84,78,20,1,0,0,0,0,0,0,0,29,212
50506,稲取　　　　　　　　,34.782,139.048,130,30,12,14,1,0,0,0,0,0,0,0,0,1,27
50536,磐田　　　　　　　　,34.692,137.88,1,30,57,46,8,0,0,0,0,0,0,0,0,12,123
50551,御前崎　　　　　　　,34.603,138.213,45,30,31,32,3,0,0,0,0,0,0,0,0,6,72
50561,石廊崎　　　　　　　,34.603,138.842,52,30,2,1,0,0,0,0,0,0,0,0,0,0,3
51031,愛西　　　　　　　　,35.217,136.698,5,30,155,128,39,0,0,0,0,0,0,0,1,71,400
51071,稲武　　　　　　　　,35.212,137.507,505,30,283,254,201,63,2,0,0,0,0,2,87,240,1131
51106,名古屋　　　　　　　,35.167,136.965,51,30,104,90,16,0,0,0,0,0,0,0,0,28,238
51116,豊田　　　　　　　　,35.132,137.177,75,30,233,189,93,10,0,0,0,0,0,0,7,128,660
51216,大府　　　　　　　　,34.995,136.943,32,9,111,74,20,0,0,0,0,0,0,0,1,51,250
51226,岡崎　　　　　　　　,34.918,137.193,47,30,198,160,71,7,0,0,0,0,0,0,5,116,557
51247,新城　　　　　　　　,34.907,137.518,53,18,206,140,73,6,0,0,0,0,0,0,3,107,534
51261,セントレア　　　　　,34.858,136.805,4,16,27,23,2,0,0,0,0,0,0,0,0,3,53
51281,蒲郡　　　　　　　　,34.845,137.217,55,30,66,62,13,0,0,0,0,0,0,0,0,15,155
51311,南知多　　　　　　　,34.74,136.938,16,30,94,88,34,4,0,0,0,0,0,0,2,41,262
51331,豊橋　　　　　　　　,34.75,137.342,3,15,59,40,5,0,0,0,0,0,0,0,0,19,124
51346,伊良湖　　　　　　　,34.628,137.093,6,30,27,25,4,0,0,0,0,0,0,0,0,3,59
52041,河合　　　　　　　　,36.305,137.1,471,30,293,265,241,81,3,0,0,0,0,2,62,236,1183
52051,神岡　　　　　　　　,36.322,137.308,455,30,288,259,218,69,1,0,0,0,0,1,60,226,1117
52081,白川　　　　　　　　,36.273,136.897,478,30,288,264,239,72,2,0,0,0,0,1,65,230,1167
52111,栃尾　　　　　　　　,36.248,137.503,765,30,298,271,250,97,6,0,0,0,0,6,110,264,1300
52146,高山　　　　　　　　,36.155,137.253,560,30,289,259,218,72,1,0,0,0,0,1,54,231,1125
52181,六厩　　　　　　　　,36.06,137.035,1015,30,308,279,293,206,66,2,0,0,2,65,225,298,1746
52196,宮之前　　　　　　　,36.015,137.388,930,30,304,277,280,157,20,0,0,0,0,25,189,288,1540
52221,長滝　　　　　　　　,35.923,136.832,430,30,277,251,189,40,0,0,0,0,0,0,38,203,1001
52286,萩原　　　　　　　　,35.888,137.207,425,30,272,238,154,24,0,0,0,0,0,0,19,181,892
52331,八幡　　　　　　　　,35.757,136.978,271,30,274,251,175,36,0,0,0,0,0,0,32,191,965
52346,宮地　　　　　　　　,35.763,137.288,450,30,282,255,193,54,0,0,0,0,0,1,59,228,1078
52381,樽見　　　　　　　　,35.638,136.602,190,30,256,233,142,22,0,0,0,0,0,0,14,154,820
52406,金山　　　　　　　　,35.662,137.16,233,30,261,234,151,26,0,0,0,0,0,0,16,160,851
52461,美濃　　　　　　　　,35.555,136.91,68,30,209,186,87,6,0,0,0,0,0,0,0,96,587
52482,黒川　　　　　　　　,35.598,137.318,517,23,292,255,204,56,1,0,0,0,0,2,73,243,1126
52511,揖斐川　　　　　　　,35.485,136.567,45,30,162,138,48,2,0,0,0,0,0,0,1,60,408
52536,美濃加茂　　　　　　,35.445,137.005,74,30,229,191,92,7,0,0,0,0,0,0,5,124,651
52556,恵那　　　　　　　　,35.447,137.403,315,30,277,243,171,42,0,0,0,0,0,1,57,216,1011
52557,中津川　　　　　　　,35.477,137.487,378,11,281,240,151,29,0,0,0,0,0,0,37,201,945
52571,関ケ原　　　　　　　,35.363,136.467,130,30,164,163,66,4,0,0,0,0,0,0,1,66,464
52581,大垣　　　　　　　　,35.347,136.62,6,30,91,79,16,0,0,0,0,0,0,0,0,29,220
52586,岐阜　　　　　　　　,35.4,136.762,13,30,126,100,24,0,0,0,0,0,0,0,0,42,291
52606,多治見　　　　　　　,35.347,137.108,120,30,252,209,116,15,0,0,0,0,0,0,13,153,763
53041,桑名　　　　　　　　,35.05,136.693,3,30,95,85,17,0,0,0,0,0,0,0,0,30,231
53061,四日市　　　　　　　,34.94,136.58,55,30,171,159,65,6,0,0,0,0,0,0,3,77,482
53091,亀山　　　　　　　　,34.87,136.453,70,30,157,146,58,3,0,0,0,0,0,0,5,68,437
