番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
19151,標茶　　　　　　　　,43.292,144.587,20,30,6,3,5,1,0,0,0,0,0,0,0,4,19
19191,鶴居　　　　　　　　,43.232,144.325,38,30,4,4,3,0,0,0,0,0,0,0,0,1,13
19261,中徹別　　　　　　　,43.198,144.142,80,30,7,4,5,0,0,0,0,0,0,0,0,4,20
19347,鶴丘　　　　　　　　,43.04,144.192,95,15,1,3,3,0,0,0,0,0,0,0,0,3,9
19376,太田　　　　　　　　,43.09,144.778,85,30,5,5,5,2,0,0,0,0,0,0,0,5,22
19416,白糠　　　　　　　　,42.97,144.062,9,30,4,3,2,0,0,0,0,0,0,0,1,3,13
19432,釧路　　　　　　　　,42.985,144.377,5,30,3,1,2,0,0,0,0,0,0,0,0,2,9
20146,陸別　　　　　　　　,43.472,143.753,210,30,7,4,3,2,0,0,0,0,0,0,0,7,23
20186,ぬかびら源泉郷　　　,43.367,143.192,540,30,9,7,4,3,0,0,0,0,0,0,3,9,33
20266,上士幌　　　　　　　,43.242,143.295,287,30,4,4,1,0,0,0,0,0,0,0,1,3,14
20341,本別　　　　　　　　,43.132,143.6,67,30,3,2,1,0,0,0,0,0,0,0,1,4,11
20356,新得　　　　　　　　,43.077,142.84,178,30,8,6,6,1,0,0,0,0,0,0,1,10,31
20421,芽室　　　　　　　　,42.9,143.043,90,30,8,5,4,1,0,0,0,0,0,0,1,10,30
20432,帯広　　　　　　　　,42.922,143.212,38,30,6,4,3,0,0,0,0,0,0,0,1,7,21
20506,浦幌　　　　　　　　,42.808,143.657,20,30,5,5,2,0,0,0,0,0,0,0,0,4,17
20551,帯広泉　　　　　　　,42.733,143.217,149,15,9,10,4,3,0,0,0,0,0,0,2,11,39
20601,上札内　　　　　　　,42.642,143.097,251,30,14,10,8,4,0,0,0,0,0,0,1,15,53
20696,大樹　　　　　　　　,42.5,143.273,87,30,16,11,10,3,0,0,0,0,0,0,0,11,52
20751,広尾　　　　　　　　,42.293,143.317,32,30,14,10,7,2,0,0,0,0,0,0,0,8,42
21031,安平　　　　　　　　,42.815,141.828,33,30,6,3,3,0,0,0,0,0,0,0,1,5,18
21126,穂別　　　　　　　　,42.762,142.143,56,30,4,1,1,0,0,0,0,0,0,0,0,4,9
21161,大滝　　　　　　　　,42.67,141.078,390,30,14,9,8,1,0,0,0,0,0,0,6,13,52
21187,苫小牧　　　　　　　,42.623,141.547,6,30,2,2,1,0,0,0,0,0,0,0,0,1,6
21226,大岸　　　　　　　　,42.59,140.643,4,30,8,6,3,0,0,0,0,0,0,0,2,6,26
21261,白老　　　　　　　　,42.543,141.352,6,30,1,1,1,0,0,0,0,0,0,0,0,0,3
21312,登別　　　　　　　　,42.458,141.118,197,30,6,5,4,1,0,0,0,0,0,0,0,1,18
21323,室蘭　　　　　　　　,42.312,140.975,40,30,1,1,1,0,0,0,0,0,0,0,0,1,3
22036,日高　　　　　　　　,42.877,142.442,280,30,7,6,3,0,0,0,0,0,0,0,1,6,23
22106,旭　　　　　　　　　,42.628,142.393,245,17,1,1,3,0,0,0,0,0,0,0,0,3,9
22241,静内　　　　　　　　,42.343,142.362,10,30,0,1,0,0,0,0,0,0,0,0,0,0,1
22306,中杵臼　　　　　　　,42.223,142.948,98,30,4,4,2,0,0,0,0,0,0,0,1,2,12
22327,浦河　　　　　　　　,42.162,142.777,37,30,1,1,1,0,0,0,0,0,0,0,0,1,4
22356,目黒　　　　　　　　,42.128,143.312,7,30,11,11,8,1,0,0,0,0,0,0,0,6,39
23031,長万部　　　　　　　,42.517,140.373,6,30,8,7,1,0,0,0,0,0,0,0,1,5,23
23086,八雲　　　　　　　　,42.252,140.272,8,30,9,6,3,0,0,0,0,0,0,0,2,8,26
23166,森　　　　　　　　　,42.067,140.588,125,19,8,5,3,1,0,0,0,0,0,0,0,9,26
23191,大沼　　　　　　　　,41.977,140.715,165,30,9,5,2,0,0,0,0,0,0,0,0,7,24
23232,函館　　　　　　　　,41.817,140.753,35,30,5,2,2,0,0,0,0,0,0,0,1,4,14
23281,高松　　　　　　　　,41.77,140.822,34,15,0,1,1,0,0,0,0,0,0,0,0,1,3
23356,千軒　　　　　　　　,41.558,140.272,100,30,17,12,7,1,0,0,0,0,0,0,0,11,47
24051,今金　　　　　　　　,42.428,140.008,19,30,8,7,2,0,0,0,0,0,0,0,0,6,25
24141,熊石　　　　　　　　,42.128,139.985,12,30,6,4,2,0,0,0,0,0,0,0,0,2,14
24201,鶉　　　　　　　　　,41.93,140.312,53,30,6,7,3,0,0,0,0,0,0,0,0,4,19
24217,江差　　　　　　　　,41.867,140.123,4,30,1,0,1,0,0,0,0,0,0,0,0,0,3
31001,大間　　　　　　　　,41.527,140.912,14,30,1,3,2,0,0,0,0,0,0,0,0,0,6
31111,むつ　　　　　　　　,41.283,141.21,3,30,9,8,5,0,0,0,0,0,0,0,0,5,27
31136,今別　　　　　　　　,41.18,140.482,30,30,8,5,3,0,0,0,0,0,0,0,0,3,19
31156,脇野沢　　　　　　　,41.145,140.822,15,30,12,6,2,0,0,0,0,0,0,0,0,8,28
31296,五所川原　　　　　　,40.808,140.458,9,30,12,6,2,0,0,0,0,0,0,0,2,5,26
31312,青森　　　　　　　　,40.822,140.768,3,30,22,11,1,0,0,0,0,0,0,0,2,15,52
31366,鰺ケ沢　　　　　　　,40.777,140.205,40,30,7,5,3,0,0,0,0,0,0,0,0,5,20
31436,深浦　　　　　　　　,40.645,139.932,66,30,1,2,1,0,0,0,0,0,0,0,0,2,6
31461,弘前　　　　　　　　,40.612,140.455,30,30,16,13,4,0,0,0,0,0,0,0,1,10,42
31482,酸ケ湯　　　　　　　,40.648,140.848,890,30,95,68,33,7,0,0,0,0,0,1,22,66,292
31586,十和田　　　　　　　,40.607,141.233,55,30,6,5,4,0,0,0,0,0,0,0,0,5,20
31602,八戸　　　　　　　　,40.527,141.522,27,30,2,2,2,0,0,0,0,0,0,0,0,1,6
31646,碇ケ関　　　　　　　,40.482,140.62,135,30,15,12,5,0,0,0,0,0,0,0,0,9,42
31721,三戸　　　　　　　　,40.383,141.257,60,30,4,5,4,0,0,0,0,0,0,0,0,2,15
32111,能代　　　　　　　　,40.198,140.032,6,30,4,2,0,0,0,0,0,0,0,0,0,1,7
32126,鷹巣　　　　　　　　,40.227,140.372,29,30,9,7,1,0,0,0,0,0,0,0,0,4,21
32146,鹿角　　　　　　　　,40.215,140.787,123,30,11,7,3,0,0,0,0,0,0,0,0,10,32
32296,五城目　　　　　　　,39.938,140.115,6,30,7,5,1,0,0,0,0,0,0,0,1,5,18
32311,阿仁合　　　　　　　,39.993,140.403,120,30,32,17,7,0,0,0,0,0,0,0,1,21,76
32402,秋田　　　　　　　　,39.717,140.098,6,30,4,3,1,0,0,0,0,0,0,0,0,2,9
32466,角館　　　　　　　　,39.603,140.557,56,30,24,12,4,0,0,0,0,0,0,0,0,14,54
32496,大正寺　　　　　　　,39.527,140.233,20,30,11,8,1,0,0,0,0,0,0,0,1,9,30
32571,本荘　　　　　　　　,39.36,140.055,11,30,6,2,1,0,0,0,0,0,0,0,1,3,13
32596,横手　　　　　　　　,39.32,140.555,59,30,40,21,4,0,0,0,0,0,0,0,3,25,92
32626,矢島　　　　　　　　,39.235,140.137,46,30,20,12,3,0,0,0,0,0,0,0,2,14,50
32691,湯沢　　　　　　　　,39.187,140.463,74,30,35,19,3,0,0,0,0,0,0,0,1,26,82
32771,湯の岱　　　　　　　,38.96,140.528,335,30,43,22,9,0,0,0,0,0,0,0,3,34,109
33071,二戸　　　　　　　　,40.298,141.298,87,30,2,4,3,0,0,0,0,0,0,0,0,3,12
33146,久慈　　　　　　　　,40.168,141.748,13,30,4,3,3,0,0,0,0,0,0,0,0,1,11
33176,奥中山　　　　　　　,40.06,141.225,430,30,7,7,6,1,0,0,0,0,0,0,1,9,29
33186,葛巻　　　　　　　　,40.04,141.457,418,30,5,4,3,0,0,0,0,0,0,0,0,4,17
33226,岩手松尾　　　　　　,39.952,141.065,275,30,5,5,3,0,0,0,0,0,0,0,0,4,17
33326,岩泉　　　　　　　　,39.847,141.795,105,30,6,4,4,0,0,0,0,0,0,0,0,1,16
33421,雫石　　　　　　　　,39.697,140.975,195,30,9,8,7,0,0,0,0,0,0,0,0,5,30
33431,盛岡　　　　　　　　,39.698,141.165,155,30,3,4,3,0,0,0,0,0,0,0,0,3,12
33441,区界　　　　　　　　,39.65,141.353,734,30,6,10,8,1,0,0,0,0,0,0,1,9,34
33472,宮古　　　　　　　　,39.647,141.965,43,30,2,3,3,0,0,0,0,0,0,0,0,0,8
33631,湯田　　　　　　　　,39.31,140.777,250,30,53,33,11,1,0,0,0,0,0,0,8,43,152
33671,遠野　　　　　　　　,39.338,141.543,275,30,1,2,2,0,0,0,0,0,0,0,0,1,6
33716,北上　　　　　　　　,39.288,141.11,61,30,6,5,2,0,0,0,0,0,0,0,0,5,17
33831,祭畤　　　　　　　　,39.012,140.865,350,30,43,30,15,1,0,0,0,0,0,0,4,38,129
33877,大船渡　　　　　　　,39.063,141.713,37,30,0,0,0,0,0,0,0,0,0,0,0,0,1
33911,一関　　　　　　　　,38.933,141.125,32,30,1,2,1,0,0,0,0,0,0,0,0,2,7
34012,駒ノ湯　　　　　　　,38.913,140.828,532,24,38,22,14,2,0,0,0,0,0,0,4,31,109
34096,川渡　　　　　　　　,38.743,140.76,170,30,12,7,4,0,0,0,0,0,0,0,0,9,30
34216,古川　　　　　　　　,38.598,140.912,28,30,5,1,1,0,0,0,0,0,0,0,0,3,10
34292,石巻　　　　　　　　,38.427,141.298,43,30,1,1,0,0,0,0,0,0,0,0,0,0,3
34311,新川　　　　　　　　,38.303,140.637,265,30,8,7,5,0,0,0,0,0,0,0,0,6,25
34392,仙台　　　　　　　　,38.262,140.897,39,30,2,1,1,0,0,0,0,0,0,0,0,0,4
34461,白石　　　　　　　　,38.015,140.612,86,30,1,2,2,0,0,0,0,0,0,0,0,0,5
35052,酒田　　　　　　　　,38.908,139.843,3,30,3,3,0,0,0,0,0,0,0,0,1,2,8
35116,金山　　　　　　　　,38.878,140.332,170,30,37,23,7,0,0,0,0,0,0,0,1,23,91
35146,狩川　　　　　　　　,38.8,139.973,17,30,23,12,1,0,0,0,0,0,0,0,0,7,40
35162,新庄　　　　　　　　,38.757,140.312,105,30,32,14,5,0,0,0,0,0,0,0,2,22,73
35176,向町　　　　　　　　,38.758,140.517,212,30,37,23,8,1,0,0,0,0,0,0,0,25,89
35201,櫛引　　　　　　　　,38.672,139.848,33,30,24,14,4,0,0,0,0,0,0,0,1,12,55
35216,肘折　　　　　　　　,38.607,140.163,330,30,98,71,36,3,0,0,0,0,0,0,8,63,275
35231,尾花沢　　　　　　　,38.608,140.412,106,30,53,30,9,1,0,0,0,0,0,0,2,37,131
35361,大井沢　　　　　　　,38.39,139.993,440,30,77,54,27,2,0,0,0,0,0,0,4,58,224
35376,左沢　　　　　　　　,38.37,140.192,133,30,27,17,4,0,0,0,0,0,0,0,0,17,62
35426,山形　　　　　　　　,38.255,140.345,153,30,8,4,1,0,0,0,0,0,0,0,0,4,17
35456,長井　　　　　　　　,38.105,140.015,210,30,30,23,9,0,0,0,0,0,0,0,0,16,79
35486,小国　　　　　　　　,38.078,139.735,140,30,55,37,11,0,0,0,0,0,0,0,0,27,130
35552,米沢　　　　　　　　,37.912,140.143,245,30,36,24,7,0,0,0,0,0,0,0,1,22,90
36056,茂庭　　　　　　　　,37.892,140.437,200,29,13,6,3,0,0,0,0,0,0,0,0,10,31
36127,福島　　　　　　　　,37.758,140.47,67,30,3,2,1,0,0,0,0,0,0,0,0,1,7
36251,西会津　　　　　　　,37.588,139.657,165,30,29,18,6,0,0,0,0,0,0,0,0,12,64
36276,猪苗代　　　　　　　,37.552,140.108,519,30,19,14,4,1,0,0,0,0,0,0,1,14,54
36342,金山　　　　　　　　,37.473,139.528,296,13,51,29,14,2,0,0,0,0,0,0,1,30,128
36361,若松　　　　　　　　,37.488,139.91,212,30,13,6,3,0,0,0,0,0,0,0,0,9,31
36426,只見　　　　　　　　,37.343,139.313,377,30,72,54,20,2,0,0,0,0,0,0,1,46,194
36536,南郷　　　　　　　　,37.265,139.537,494,30,44,33,16,2,0,0,0,0,0,0,1,36,135
36562,湯本　　　　　　　　,37.277,140.063,646,30,20,13,9,1,0,0,0,0,0,0,0,12,55
36641,田島　　　　　　　　,37.207,139.795,544,30,21,17,6,1,0,0,0,0,0,0,0,17,62
36667,白河　　　　　　　　,37.132,140.215,355,30,4,2,0,0,0,0,0,0,0,0,0,1,7
36716,桧枝岐　　　　　　　,37.01,139.375,973,30,52,43,24,5,0,0,0,0,0,0,6,48,179
40201,水戸　　　　　　　　,36.38,140.467,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0
40336,つくば　　　　　　　,36.057,140.125,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0
41011,那須高原　　　　　　,37.123,140.035,749,30,9,4,1,1,0,0,0,0,0,0,0,4,19
41116,土呂部　　　　　　　,36.892,139.568,925,30,11,8,4,1,0,0,0,0,0,0,0,6,30
41166,奥日光　　　　　　　,36.738,139.5,1292,30,7,5,5,2,0,0,0,0,0,0,0,2,22
41277,宇都宮　　　　　　　,36.548,139.868,119,30,1,1,0,0,0,0,0,0,0,0,0,0,1
42046,藤原　　　　　　　　,36.863,139.058,700,30,60,48,20,3,0,0,0,0,0,0,4,46,179
42091,みなかみ　　　　　　,36.773,138.965,524,30,53,40,15,1,0,0,0,0,0,0,1,34,141
42121,草津　　　　　　　　,36.617,138.592,1223,30,13,14,9,2,0,0,0,0,0,0,0,7,45
42251,前橋　　　　　　　　,36.405,139.06,112,30,2,1,0,0,0,0,0,0,0,0,0,0,3
43056,熊谷　　　　　　　　,36.15,139.38,30,30,1,1,0,0,0,0,0,0,0,0,0,0,2
43156,秩父　　　　　　　　,35.99,139.073,232,30,2,1,0,0,0,0,0,0,0,0,0,0,4
44132,東京　　　　　　　　,35.692,139.75,25,30,0,1,0,0,0,0,0,0,0,0,0,0,1
45147,銚子　　　　　　　　,35.738,140.857,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0
45148,銚子　　　　　　　　,35.738,140.857,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0
45212,千葉　　　　　　　　,35.602,140.103,3,30,0,1,0,0,0,0,0,0,0,0,0,0,1
46106,横浜　　　　　　　　,35.438,139.652,39,30,0,1,0,0,0,0,0,0,0,0,0,0,1
48031,野沢温泉　　　　　　,36.912,138.442,576,30,72,53,20,1,0,0,0,0,0,0,2,38,185
48061,信濃町　　　　　　　,36.808,138.197,685,30,36,25,9,0,0,0,0,0,0,0,1,19,89
48066,飯山　　　　　　　　,36.875,138.375,313,30,52,40,13,0,0,0,0,0,0,0,0,27,130
48097,小谷　　　　　　　　,36.822,137.93,550,30,49,39,18,1,0,0,0,0,0,0,0,30,136
48141,白馬　　　　　　　　,36.698,137.862,703,30,28,20,10,0,0,0,0,0,0,0,1,17,77
48156,長野　　　　　　　　,36.662,138.192,418,30,5,4,0,0,0,0,0,0,0,0,0,4,13
48191,大町　　　　　　　　,36.523,137.832,784,30,14,10,6,0,0,0,0,0,0,0,0,8,38
48216,菅平　　　　　　　　,36.532,138.325,1253,30,15,11,5,1,0,0,0,0,0,0,0,7,39
48331,軽井沢　　　　　　　,36.342,138.547,999,30,4,3,2,0,0,0,0,0,0,0,0,0,10
48361,松本　　　　　　　　,36.247,137.97,610,30,4,2,1,0,0,0,0,0,0,0,0,1,7
48491,諏訪　　　　　　　　,36.045,138.108,760,28,2,3,0,0,0,0,0,0,0,0,0,0,5
48531,開田高原　　　　　　,35.938,137.602,1130,30,6,8,3,0,0,0,0,0,0,0,0,2,20
48767,飯田　　　　　　　　,35.523,137.822,516,30,1,2,0,0,0,0,0,0,0,0,0,0,3
49142,甲府　　　　　　　　,35.667,138.553,273,30,1,1,0,0,0,0,0,0,0,0,0,0,2
49251,河口湖　　　　　　　,35.5,138.76,860,30,5,4,2,0,0,0,0,0,0,0,0,0,12
50331,静岡　　　　　　　　,34.975,138.403,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0
51106,名古屋　　　　　　　,35.167,136.965,51,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52041,河合　　　　　　　　,36.305,137.1,471,30,52,34,16,1,0,0,0,0,0,0,1,30,126
52051,神岡　　　　　　　　,36.322,137.308,455,30,31,21,8,0,0,0,0,0,0,0,0,17,76
52081,白川　　　　　　　　,36.273,136.897,478,30,60,48,18,1,0,0,0,0,0,0,1,38,164
52146,高山　　　　　　　　,36.155,137.253,560,30,11,9,1,0,0,0,0,0,0,0,0,8,30
52221,長滝　　　　　　　　,35.923,136.832,430,29,34,24,9,0,0,0,0,0,0,0,0,21,83
52381,樽見　　　　　　　　,35.638,136.602,190,30,19,13,3,0,0,0,0,0,0,0,0,11,45
52571,関ケ原　　　　　　　,35.363,136.467,130,24,6,4,0,0,0,0,0,0,0,0,0,4,13
52586,岐阜　　　　　　　　,35.4,136.762,13,30,1,0,0,0,0,0,0,0,0,0,0,1,3
53133,津　　　　　　　　　,34.733,136.518,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0
54157,相川　　　　　　　　,38.028,138.24,6,30,2,1,0,0,0,0,0,0,0,0,0,0,3
54191,下関　　　　　　　　,38.092,139.563,33,30,21,13,1,0,0,0,0,0,0,0,0,7,42
54232,新潟　　　　　　　　,37.893,139.018,4,30,5,4,0,0,0,0,0,0,0,0,0,1,11
54296,新津　　　　　　　　,37.792,139.087,3,30,9,9,1,0,0,0,0,0,0,0,0,3,22
54421,津川　　　　　　　　,37.672,139.447,100,30,36,24,7,0,0,0,0,0,0,0,1,15,81
54501,長岡　　　　　　　　,37.45,138.823,23,30,22,15,5,0,0,0,0,0,0,0,0,8,49
54541,柏崎　　　　　　　　,37.352,138.553,7,30,14,10,2,0,0,0,0,0,0,0,0,3,30
54566,守門　　　　　　　　,37.347,139.043,222,30,75,57,21,2,0,0,0,0,0,0,2,48,207
54616,小出　　　　　　　　,37.227,138.963,98,30,63,48,13,1,0,0,0,0,0,0,0,29,151
54651,高田　　　　　　　　,37.107,138.247,13,30,23,20,4,0,0,0,0,0,0,0,0,9,55
54661,安塚　　　　　　　　,37.107,138.457,126,30,46,39,13,1,0,0,0,0,0,0,0,19,117
54676,十日町　　　　　　　,37.143,138.727,170,30,61,46,16,2,0,0,0,0,0,0,0,35,156
54721,能生　　　　　　　　,37.083,138.023,55,30,26,25,5,0,0,0,0,0,0,0,0,8,61
54816,関山　　　　　　　　,36.933,138.222,350,30,74,57,24,1,0,0,0,0,0,0,2,41,194
54836,津南　　　　　　　　,36.997,138.683,452,30,84,59,24,2,0,0,0,0,0,0,2,53,221
54841,湯沢　　　　　　　　,36.942,138.81,340,30,74,58,18,1,0,0,0,0,0,0,1,40,191
55022,朝日　　　　　　　　,36.937,137.563,43,30,8,9,1,0,0,0,0,0,0,0,0,3,20
55041,氷見　　　　　　　　,36.825,136.968,1,30,10,5,1,0,0,0,0,0,0,0,0,5,20
55056,魚津　　　　　　　　,36.822,137.428,48,30,17,11,2,0,0,0,0,0,0,0,0,5,36
55091,伏木　　　　　　　　,36.792,137.055,12,30,13,6,1,0,0,0,0,0,0,0,0,6,26
55102,富山　　　　　　　　,36.708,137.202,9,30,14,8,1,0,0,0,0,0,0,0,0,6,29
55141,砺波　　　　　　　　,36.61,136.955,69,30,20,14,2,0,0,0,0,0,0,0,0,7,42
55267,猪谷　　　　　　　　,36.473,137.237,215,30,47,39,12,0,0,0,0,0,0,0,0,23,121
56036,珠洲　　　　　　　　,37.447,137.287,4,30,7,5,0,0,0,0,0,0,0,0,0,2,14
56052,輪島　　　　　　　　,37.39,136.895,5,30,4,2,0,0,0,0,0,0,0,0,0,0,6
56146,七尾　　　　　　　　,37.03,136.992,58,30,5,3,1,0,0,0,0,0,0,0,0,1,10
56227,金沢　　　　　　　　,36.588,136.633,6,30,6,3,1,0,0,0,0,0,0,0,0,2,11
