番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
34186,志津川　　　　　　　,38.682,141.448,39,30,0,0,0,8,37,80,165,211,117,10,0,0,622
34216,古川　　　　　　　　,38.598,140.912,28,30,0,0,0,7,45,119,205,249,141,12,0,0,779
34231,桃生　　　　　　　　,38.56,141.245,5,10,0,0,0,4,54,104,220,263,183,18,0,0,849
34266,大衡　　　　　　　　,38.473,140.888,57,30,0,0,0,11,57,129,208,248,146,11,0,0,811
34276,鹿島台　　　　　　　,38.46,141.092,3,30,0,0,0,4,25,80,190,247,142,12,0,0,707
34286,東松島　　　　　　　,38.427,141.213,4,10,0,0,0,3,37,76,209,264,170,16,0,0,777
34292,石巻　　　　　　　　,38.427,141.298,43,30,0,0,0,1,13,47,165,231,123,8,0,0,588
34296,女川　　　　　　　　,38.447,141.45,38,10,0,0,0,2,34,75,194,239,129,9,0,0,672
34311,新川　　　　　　　　,38.303,140.637,265,30,0,0,0,4,29,76,177,210,98,5,0,0,599
34331,塩釜　　　　　　　　,38.338,141.013,105,30,0,0,0,3,23,70,174,226,119,9,0,0,625
34361,江ノ島　　　　　　　,38.398,141.597,40,30,0,0,0,0,4,22,126,204,96,4,0,0,450
34392,仙台　　　　　　　　,38.262,140.897,39,30,0,0,0,5,36,96,196,245,151,18,0,0,747
34436,名取　　　　　　　　,38.138,140.917,2,18,0,0,0,6,23,51,169,247,134,15,1,0,639
34461,白石　　　　　　　　,38.015,140.612,86,30,0,0,0,10,60,121,204,240,144,16,0,0,795
34462,蔵王　　　　　　　　,38.127,140.68,112,16,0,0,0,5,60,137,204,253,157,17,0,0,833
34471,亘理　　　　　　　　,38.025,140.858,4,30,0,0,0,7,29,68,176,233,131,17,0,0,661
34506,丸森　　　　　　　　,37.932,140.778,18,30,0,0,0,14,64,120,205,245,154,24,1,0,821
35002,飛島　　　　　　　　,39.183,139.543,58,30,0,0,0,0,10,57,197,276,138,4,0,0,683
35052,酒田　　　　　　　　,38.908,139.843,3,30,0,0,0,4,43,115,242,290,169,14,0,0,877
35071,差首鍋　　　　　　　,38.918,140.2,88,30,0,0,0,5,47,119,218,265,122,4,0,0,780
35086,浜中　　　　　　　　,38.812,139.787,22,18,0,0,0,1,33,96,227,287,154,11,0,0,809
35116,金山　　　　　　　　,38.878,140.332,170,30,0,0,0,6,49,126,220,263,123,5,0,0,792
35141,鶴岡　　　　　　　　,38.735,139.828,16,30,0,0,0,12,66,145,259,290,176,19,0,0,968
35146,狩川　　　　　　　　,38.8,139.973,17,30,0,0,0,6,44,119,228,275,148,10,0,0,829
35162,新庄　　　　　　　　,38.757,140.312,105,30,0,0,0,7,62,146,236,275,149,8,0,0,884
35176,向町　　　　　　　　,38.758,140.517,212,30,0,0,0,6,41,115,207,254,120,4,0,0,746
35216,肘折　　　　　　　　,38.607,140.163,330,30,0,0,0,1,30,75,181,229,89,2,0,0,608
35231,尾花沢　　　　　　　,38.608,140.412,106,30,0,0,0,7,51,113,213,258,127,5,0,0,780
35246,鼠ケ関　　　　　　　,38.567,139.552,18,30,0,0,0,2,24,79,216,287,151,10,0,0,770
35332,村山　　　　　　　　,38.46,140.348,80,19,0,0,0,11,84,177,250,276,168,13,0,0,977
35334,東根　　　　　　　　,38.412,140.37,105,18,0,0,0,12,86,194,254,280,170,13,0,0,1009
35361,大井沢　　　　　　　,38.39,139.993,440,30,0,0,0,2,35,101,201,241,95,2,0,0,681
35376,左沢　　　　　　　　,38.37,140.192,133,30,0,0,0,11,71,154,241,270,143,9,0,0,899
35426,山形　　　　　　　　,38.255,140.345,153,30,0,0,0,15,94,190,259,280,172,16,0,0,1026
35456,長井　　　　　　　　,38.105,140.015,210,30,0,0,0,7,64,148,242,269,142,8,0,0,881
35486,小国　　　　　　　　,38.078,139.735,140,30,0,0,0,9,66,151,241,276,147,11,0,0,902
35511,高畠　　　　　　　　,38.003,140.207,220,30,0,0,0,11,77,174,253,278,163,15,0,0,971
35541,高峰　　　　　　　　,37.99,139.953,260,30,0,0,0,7,61,129,231,262,128,6,0,0,818
35552,米沢　　　　　　　　,37.912,140.143,245,30,0,0,0,12,82,170,251,274,159,12,0,0,960
36056,茂庭　　　　　　　　,37.892,140.437,200,29,0,0,0,9,66,125,217,252,134,7,0,0,810
36066,梁川　　　　　　　　,37.852,140.588,43,30,0,0,0,23,112,177,238,267,184,33,0,0,1034
36081,新地　　　　　　　　,37.875,140.918,10,10,0,0,0,10,48,66,196,247,137,21,0,0,723
36106,桧原　　　　　　　　,37.722,140.058,824,30,0,0,0,0,7,25,124,184,50,0,0,0,390
36127,福島　　　　　　　　,37.758,140.47,67,30,0,0,0,23,113,181,244,270,184,30,0,0,1046
36151,相馬　　　　　　　　,37.783,140.925,9,30,0,0,0,10,47,87,190,239,136,22,1,0,731
36176,喜多方　　　　　　　,37.658,139.863,212,30,0,0,0,15,92,187,260,286,177,17,0,0,1034
36196,鷲倉　　　　　　　　,37.668,140.26,1220,30,0,0,0,0,1,2,38,57,5,0,0,0,113
36221,飯舘　　　　　　　　,37.665,140.727,463,30,0,0,0,9,50,97,203,223,115,8,0,0,708
36251,西会津　　　　　　　,37.588,139.657,165,30,0,0,0,13,80,161,244,277,156,11,0,0,942
36276,猪苗代　　　　　　　,37.552,140.108,519,30,0,0,0,4,27,83,196,252,98,4,0,0,663
36291,二本松　　　　　　　,37.583,140.43,235,30,0,0,0,16,90,167,236,266,164,20,0,0,960
36342,金山　　　　　　　　,37.473,139.528,296,13,0,0,0,8,88,152,247,276,134,10,0,0,916
36361,若松　　　　　　　　,37.488,139.91,212,30,0,0,0,17,102,190,266,287,180,19,0,0,1060
36391,船引　　　　　　　　,37.435,140.577,421,30,0,0,0,6,47,114,218,250,122,7,0,0,765
36411,浪江　　　　　　　　,37.492,140.965,43,30,0,0,0,13,58,103,201,243,151,27,1,0,789
36426,只見　　　　　　　　,37.343,139.313,377,30,0,0,0,8,70,152,244,277,141,10,0,0,902
36476,郡山　　　　　　　　,37.368,140.33,249,30,0,0,0,11,72,151,237,267,157,14,0,0,909
36501,川内　　　　　　　　,37.337,140.808,410,30,0,0,0,8,46,97,212,232,113,8,0,0,713
36536,南郷　　　　　　　　,37.265,139.537,494,30,0,0,0,6,53,124,229,268,133,8,0,0,824
36562,湯本　　　　　　　　,37.277,140.063,646,30,0,0,0,4,26,63,176,216,72,2,0,0,559
36581,玉川　　　　　　　　,37.227,140.427,372,18,0,0,0,6,52,134,222,258,137,9,0,0,818
36591,小野新町　　　　　　,37.287,140.625,433,30,0,0,0,7,51,121,226,258,135,10,0,0,808
36611,広野　　　　　　　　,37.233,141.0,43,30,0,0,0,6,25,61,188,244,142,20,1,0,681
36641,田島　　　　　　　　,37.207,139.795,544,30,0,0,0,6,51,116,226,262,117,6,0,0,784
36667,白河　　　　　　　　,37.132,140.215,355,30,0,0,0,7,52,129,223,256,140,12,0,0,821
36676,石川　　　　　　　　,37.147,140.46,290,30,0,0,0,12,83,160,244,269,167,18,0,0,953
36716,桧枝岐　　　　　　　,37.01,139.375,973,30,0,0,0,1,19,49,165,214,66,1,0,0,516
36766,古殿　　　　　　　　,37.09,140.56,347,10,0,0,1,6,74,114,227,263,139,18,0,0,844
36821,東白川　　　　　　　,36.938,140.408,183,30,0,0,0,12,74,152,241,271,169,23,0,0,942
36836,山田　　　　　　　　,36.933,140.733,25,12,0,0,0,8,57,107,243,278,189,36,0,0,927
36846,小名浜　　　　　　　,36.947,140.903,3,30,0,0,0,2,14,58,200,268,168,22,0,0,732
40046,北茨城　　　　　　　,36.833,140.772,5,30,0,0,0,2,11,45,193,254,151,15,0,0,671
40061,大子　　　　　　　　,36.778,140.345,120,30,0,0,1,25,118,189,256,284,206,43,0,0,1122
40091,常陸大宮　　　　　　,36.607,140.325,95,30,0,0,1,18,86,155,247,282,197,38,0,0,1018
40136,日立　　　　　　　　,36.58,140.645,34,30,0,0,0,7,25,71,213,268,163,21,0,0,761
40191,笠間　　　　　　　　,36.395,140.24,72,30,0,0,1,20,101,172,252,287,213,50,0,0,1097
40201,水戸　　　　　　　　,36.38,140.467,29,30,0,0,1,13,74,132,242,281,187,34,0,0,964
40221,古河　　　　　　　　,36.202,139.717,20,30,0,0,3,35,144,202,266,289,222,57,0,0,1218
40231,下館　　　　　　　　,36.282,139.988,24,19,0,0,2,24,118,192,265,290,214,52,0,0,1156
40281,下妻　　　　　　　　,36.168,139.945,20,30,0,0,1,20,97,168,263,288,214,48,0,0,1100
40311,鉾田　　　　　　　　,36.168,140.527,32,30,0,0,0,13,81,130,235,271,179,34,1,0,952
40336,つくば　　　　　　　,36.057,140.125,25,30,0,0,1,20,92,160,255,285,199,39,0,0,1051
40341,土浦　　　　　　　　,36.103,140.22,26,30,0,0,1,17,101,163,256,287,207,43,0,0,1076
40406,鹿嶋　　　　　　　　,35.963,140.622,37,30,0,0,0,9,62,118,237,275,180,32,1,0,916
40426,龍ケ崎　　　　　　　,35.89,140.212,4,30,0,0,0,14,95,173,259,284,214,53,0,0,1094
41011,那須高原　　　　　　,37.123,140.035,749,30,0,0,0,1,11,35,141,185,51,0,0,0,433
41076,五十里　　　　　　　,36.922,139.695,620,30,0,0,0,5,27,64,183,227,74,2,0,0,576
41091,黒磯　　　　　　　　,36.982,140.018,343,30,0,0,0,5,45,118,218,258,145,13,0,0,796
41116,土呂部　　　　　　　,36.892,139.568,925,30,0,0,0,1,14,41,164,209,66,1,0,0,495
41141,大田原　　　　　　　,36.84,140.035,188,30,0,0,0,14,83,160,238,272,181,27,0,0,976
41166,奥日光　　　　　　　,36.738,139.5,1292,30,0,0,0,0,1,5,66,83,11,1,0,0,166
41171,今市　　　　　　　　,36.727,139.677,414,30,0,0,0,3,42,99,204,244,131,11,0,0,725
41181,塩谷　　　　　　　　,36.757,139.883,225,30,0,0,0,14,85,149,237,271,178,28,0,0,962
41247,那須烏山　　　　　　,36.642,140.117,82,12,0,0,1,15,122,184,261,292,218,50,0,0,1154
41271,鹿沼　　　　　　　　,36.592,139.735,165,30,0,0,1,16,90,161,249,276,191,34,0,0,1017
41277,宇都宮　　　　　　　,36.548,139.868,119,30,0,0,1,22,116,183,257,283,206,44,0,0,1113
41331,真岡　　　　　　　　,36.477,139.987,91,30,0,0,1,19,107,177,255,283,203,44,0,0,1087
41361,佐野　　　　　　　　,36.363,139.57,68,30,0,0,2,29,140,202,266,288,215,53,1,0,1194
41376,小山　　　　　　　　,36.338,139.83,44,30,0,0,3,29,132,196,265,288,214,52,0,0,1181
42046,藤原　　　　　　　　,36.863,139.058,700,30,0,0,0,3,34,82,199,236,94,4,0,0,653
42091,みなかみ　　　　　　,36.773,138.965,524,30,0,0,0,6,41,101,213,257,115,5,0,0,739
42121,草津　　　　　　　　,36.617,138.592,1223,30,0,0,0,1,8,19,123,140,26,0,0,0,317
42146,沼田　　　　　　　　,36.668,139.022,390,30,0,0,0,12,83,166,250,277,172,24,0,0,991
42186,中之条　　　　　　　,36.587,138.85,354,30,0,0,0,15,92,171,249,278,176,30,0,0,1013
42221,田代　　　　　　　　,36.463,138.463,1230,30,0,0,0,1,8,20,132,149,29,0,0,0,339
42251,前橋　　　　　　　　,36.405,139.06,112,30,0,0,2,30,147,207,264,288,211,54,1,0,1205
42266,桐生　　　　　　　　,36.41,139.325,117,30,0,0,2,31,139,202,264,287,210,49,0,0,1184
42286,上里見　　　　　　　,36.377,138.895,183,30,0,0,3,30,140,201,259,285,206,56,1,0,1180
42302,伊勢崎　　　　　　　,36.332,139.165,64,23,0,0,3,38,165,224,274,294,233,64,0,0,1295
42326,西野牧　　　　　　　,36.245,138.707,375,30,0,0,1,21,100,154,232,265,165,30,0,0,964
42366,館林　　　　　　　　,36.24,139.513,23,30,0,0,4,48,163,218,272,292,233,73,1,0,1304
42396,神流　　　　　　　　,36.108,138.897,357,30,0,0,0,18,92,142,226,262,150,20,0,0,909
43051,寄居　　　　　　　　,36.105,139.183,128,30,0,0,2,34,149,196,256,285,205,54,1,0,1189
43056,熊谷　　　　　　　　,36.15,139.38,30,30,0,0,4,41,162,214,266,290,222,62,1,0,1261
43126,久喜　　　　　　　　,36.087,139.635,12,30,0,0,3,31,140,199,264,288,219,58,1,0,1204
43156,秩父　　　　　　　　,35.99,139.073,232,30,0,0,2,33,141,186,249,277,187,41,1,0,1117
43171,鳩山　　　　　　　　,35.985,139.335,44,30,0,0,3,39,148,201,261,287,214,62,1,0,1215
43241,さいたま　　　　　　,35.875,139.587,8,30,0,0,1,23,130,201,270,290,223,60,1,0,1201
43256,越谷　　　　　　　　,35.883,139.757,3,30,0,0,2,28,142,206,271,291,227,65,1,0,1232
43266,所沢　　　　　　　　,35.773,139.413,119,30,0,0,2,22,112,181,260,283,203,49,0,0,1111
44046,小河内　　　　　　　,35.792,139.05,530,30,0,0,0,10,55,105,217,256,134,16,0,0,801
44056,青梅　　　　　　　　,35.788,139.312,155,30,0,0,1,24,120,172,257,281,195,47,1,0,1099
44071,練馬　　　　　　　　,35.738,139.592,51,8,0,0,4,33,189,219,276,294,225,68,1,1,1309
44112,八王子　　　　　　　,35.667,139.317,123,30,0,0,2,24,124,189,265,285,209,51,2,0,1151
44116,府中　　　　　　　　,35.683,139.483,59,30,0,0,2,22,127,196,270,289,222,66,1,0,1193
44132,東京　　　　　　　　,35.692,139.75,25,30,0,0,1,19,124,193,272,294,224,57,0,0,1185
44136,江戸川臨海　　　　　,35.638,139.863,5,30,0,0,0,2,50,163,267,292,219,48,0,0,1042
44166,羽田　　　　　　　　,35.553,139.78,6,28,0,0,0,8,88,175,274,296,212,53,1,0,1108
44172,大島　　　　　　　　,34.748,139.362,74,30,0,0,0,0,24,127,260,293,216,51,0,0,971
44173,大島北ノ山　　　　　,34.782,139.36,38,18,0,0,0,0,22,122,262,294,218,45,1,0,964
44207,新島　　　　　　　　,34.368,139.268,29,18,0,0,0,0,21,109,268,301,241,56,2,0,997
44216,神津島　　　　　　　,34.188,139.133,138,18,0,0,0,0,4,58,245,298,211,34,0,0,851
44226,三宅島　　　　　　　,34.123,139.52,38,29,0,0,0,0,21,112,271,298,221,56,1,0,980
44228,三宅坪田　　　　　　,34.073,139.56,20,20,0,0,0,2,43,148,286,302,257,93,6,0,1157
44262,八重見ヶ原　　　　　,33.115,139.785,92,18,0,0,0,0,26,138,301,309,269,135,7,0,1186
44263,八丈島　　　　　　　,33.122,139.778,151,30,0,0,0,0,15,89,281,309,259,100,3,0,1058
44301,父島　　　　　　　　,27.092,142.19,3,30,0,1,14,68,187,285,310,310,300,307,214,42,2039
44356,南鳥島　　　　　　　,24.288,153.983,7,30,138,104,173,248,300,300,310,309,298,310,300,261,3045
45061,我孫子　　　　　　　,35.863,140.11,20,11,0,0,0,10,120,181,265,289,216,56,0,0,1134
45081,香取　　　　　　　　,35.858,140.502,37,22,0,0,0,9,72,144,249,280,180,32,1,0,967
45106,船橋　　　　　　　　,35.712,140.043,28,22,0,0,0,9,103,192,276,294,225,54,0,0,1150
45116,佐倉　　　　　　　　,35.728,140.212,5,30,0,0,0,14,107,185,267,287,215,57,1,0,1133
45121,成田　　　　　　　　,35.763,140.385,41,18,0,0,0,13,84,156,258,290,211,46,1,0,1058
45147,銚子　　　　　　　　,35.738,140.857,20,30,0,0,0,0,10,71,215,272,172,31,0,0,771
45148,銚子　　　　　　　　,35.738,140.857,20,30,0,0,0,0,10,71,215,272,172,31,0,0,771
45181,横芝光　　　　　　　,35.655,140.505,5,30,0,0,0,13,72,157,264,294,222,64,1,0,1088
45212,千葉　　　　　　　　,35.602,140.103,3,30,0,0,0,8,93,182,275,294,224,62,1,0,1139
45261,茂原　　　　　　　　,35.437,140.293,11,30,0,0,1,18,100,174,272,295,229,74,2,0,1164
45282,木更津　　　　　　　,35.362,139.94,60,15,0,0,0,7,114,185,274,294,221,53,1,0,1150
45291,牛久　　　　　　　　,35.397,140.148,30,30,0,0,1,25,122,183,273,291,223,69,2,0,1189
45326,坂畑　　　　　　　　,35.235,140.098,120,30,0,0,0,6,63,148,261,286,202,42,0,0,1004
45361,鴨川　　　　　　　　,35.112,140.1,5,30,0,0,0,7,57,142,274,300,244,78,2,0,1101
45371,勝浦　　　　　　　　,35.15,140.312,12,30,0,0,0,0,9,86,238,296,223,56,0,0,907
45401,館山　　　　　　　　,34.987,139.865,6,30,0,0,0,2,61,172,281,301,244,78,2,0,1143
46091,海老名　　　　　　　,35.433,139.387,18,30,0,0,1,20,126,200,278,294,234,77,2,0,1232
46106,横浜　　　　　　　　,35.438,139.652,39,30,0,0,0,13,98,175,274,293,221,60,0,0,1133
46141,辻堂　　　　　　　　,35.32,139.45,5,29,0,0,0,3,43,151,274,297,242,73,0,0,1092
46166,小田原　　　　　　　,35.277,139.155,14,30,0,0,1,14,80,156,268,294,226,56,1,0,1097
46211,三浦　　　　　　　　,35.178,139.63,42,30,0,0,0,2,48,155,268,296,228,59,0,0,1056
48031,野沢温泉　　　　　　,36.912,138.442,576,30,0,0,0,5,52,123,234,268,123,8,0,0,812
48061,信濃町　　　　　　　,36.808,138.197,685,30,0,0,0,3,30,70,197,243,97,6,0,0,645
48066,飯山　　　　　　　　,36.875,138.375,313,30,0,0,0,15,99,176,272,290,176,24,1,0,1052
48141,白馬　　　　　　　　,36.698,137.862,703,30,0,0,0,8,55,117,213,255,106,7,0,0,762
48156,長野　　　　　　　　,36.662,138.192,418,30,0,0,0,19,116,191,278,292,185,24,0,0,1105
48191,大町　　　　　　　　,36.523,137.832,784,30,0,0,0,8,51,124,220,261,116,7,0,0,788
48196,信州新町　　　　　　,36.548,137.997,509,30,0,0,0,20,109,188,265,284,162,16,0,0,1043
48216,菅平　　　　　　　　,36.532,138.325,1253,30,0,0,0,0,4,12,113,159,30,0,0,0,313
48256,上田　　　　　　　　,36.4,138.265,502,30,0,0,1,28,117,201,275,290,189,30,0,0,1132
48296,穂高　　　　　　　　,36.343,137.882,540,30,0,0,1,23,122,198,273,287,181,25,0,0,1110
48321,東御　　　　　　　　,36.383,138.383,958,30,0,0,0,3,30,81,215,259,105,4,0,0,698
48331,軽井沢　　　　　　　,36.342,138.547,999,30,0,0,0,4,27,56,178,217,63,2,0,0,547
48361,松本　　　　　　　　,36.247,137.97,610,30,0,0,0,23,123,208,282,296,192,30,0,0,1154
48363,松本今井　　　　　　,36.167,137.922,658,18,0,0,0,14,93,190,261,287,169,14,0,0,1028
48381,立科　　　　　　　　,36.272,138.313,715,30,0,0,0,11,67,147,250,274,138,14,0,0,901
48386,佐久　　　　　　　　,36.247,138.477,683,30,0,0,0,15,86,163,258,282,158,18,0,0,980
48466,奈川　　　　　　　　,36.088,137.683,1068,30,0,0,0,3,31,83,202,248,96,2,0,0,663
48491,諏訪　　　　　　　　,36.045,138.108,760,30,0,0,0,6,57,152,251,285,149,9,0,0,909
48531,開田高原　　　　　　,35.938,137.602,1130,30,0,0,0,1,16,39,162,219,59,0,0,0,494
48546,辰野　　　　　　　　,35.983,137.983,732,30,0,0,0,10,76,163,247,285,159,14,0,0,952
48561,原村　　　　　　　　,35.97,138.22,1017,30,0,0,0,5,35,94,218,264,114,6,0,0,732
48571,野辺山　　　　　　　,35.948,138.472,1350,30,0,0,0,0,5,15,124,160,28,0,0,0,333
48606,木曽福島　　　　　　,35.84,137.688,750,29,0,0,0,11,73,162,246,290,191,22,0,0,989
48621,伊那　　　　　　　　,35.825,137.955,633,28,0,0,0,14,88,173,253,291,189,24,0,0,1047
48717,南木曽　　　　　　　,35.61,137.62,560,30,0,0,0,8,69,162,246,288,189,22,0,0,982
48731,飯島　　　　　　　　,35.653,137.898,728,30,0,0,0,6,57,146,237,282,160,11,0,0,899
48767,飯田　　　　　　　　,35.523,137.822,516,30,0,0,0,21,128,213,273,298,222,42,0,0,1197
48826,浪合　　　　　　　　,35.373,137.692,940,30,0,0,0,2,26,67,207,263,113,2,0,0,675
48841,南信濃　　　　　　　,35.322,137.932,407,30,0,0,1,34,143,213,272,300,234,59,0,0,1255
49036,大泉　　　　　　　　,35.862,138.387,867,30,0,0,0,4,42,109,222,269,136,10,0,0,794
49086,韮崎　　　　　　　　,35.693,138.448,341,30,0,0,1,31,140,206,277,295,221,48,0,0,1218
49142,甲府　　　　　　　　,35.667,138.553,273,30,0,0,3,49,174,238,290,302,245,75,0,0,1377
49151,勝沼　　　　　　　　,35.663,138.725,394,30,0,0,3,45,172,227,286,298,237,65,0,0,1333
49161,大月　　　　　　　　,35.608,138.938,364,30,0,0,1,28,131,184,263,284,193,41,1,0,1122
49196,古関　　　　　　　　,35.528,138.615,552,30,0,0,0,16,92,176,265,288,194,23,0,0,1053
49236,切石　　　　　　　　,35.467,138.442,226,30,0,0,1,26,136,216,283,297,234,67,0,0,1259
49251,河口湖　　　　　　　,35.5,138.76,860,30,0,0,0,6,38,94,223,261,123,15,0,0,760
49256,山中　　　　　　　　,35.437,138.837,992,30,0,0,0,4,19,46,186,226,80,5,0,0,567
49316,南部　　　　　　　　,35.288,138.445,141,30,0,0,1,27,136,209,285,297,245,89,2,0,1302
50066,富士山　　　　　　　,35.36,138.727,3775,30,0,0,0,0,0,0,0,0,0,0,0,0,0
50106,井川　　　　　　　　,35.217,138.222,755,30,0,0,0,4,33,87,217,260,138,13,0,0,753
50136,御殿場　　　　　　　,35.305,138.927,472,30,0,0,0,1,25,94,219,280,173,25,0,0,816
50196,富士　　　　　　　　,35.185,138.663,66,30,0,0,0,8,73,189,286,303,260,88,2,0,1207
50206,三島　　　　　　　　,35.113,138.925,21,30,0,0,0,15,127,219,292,304,261,102,2,0,1323
50226,佐久間　　　　　　　,35.057,137.762,150,30,0,0,1,40,162,226,283,305,256,106,1,0,1379
50241,川根本町　　　　　　,35.102,138.128,290,30,0,0,1,23,129,195,274,298,233,78,1,0,1233
50261,清水　　　　　　　　,35.053,138.522,3,30,0,0,1,16,98,199,288,305,262,93,4,0,1261
50281,網代　　　　　　　　,35.045,139.092,67,30,0,0,1,13,81,146,264,290,207,46,0,0,1049
50331,静岡　　　　　　　　,34.975,138.403,14,30,0,0,1,19,91,194,291,304,260,98,5,0,1265
50386,天竜　　　　　　　　,34.89,137.813,61,30,0,0,1,32,153,224,291,305,265,126,5,0,1403
50456,浜松　　　　　　　　,34.753,137.712,46,30,0,0,0,11,102,220,293,306,269,104,2,0,1306
50476,菊川牧之原　　　　　,34.785,138.138,191,30,0,0,0,5,66,157,267,299,226,51,0,0,1068
50477,静岡空港　　　　　　,34.795,138.188,132,12,0,0,0,4,66,173,273,305,243,75,0,0,1142
50491,松崎　　　　　　　　,34.755,138.783,4,30,0,0,0,5,75,186,292,306,259,87,0,0,1210
50506,稲取　　　　　　　　,34.782,139.048,130,30,0,0,1,8,48,118,263,293,207,47,1,0,986
50536,磐田　　　　　　　　,34.692,137.88,1,30,0,0,0,3,49,161,283,306,263,99,1,0,1172
50551,御前崎　　　　　　　,34.603,138.213,45,30,0,0,0,0,17,119,271,302,251,67,0,0,1028
50561,石廊崎　　　　　　　,34.603,138.842,52,30,0,0,0,0,8,72,241,294,208,42,0,0,866
51031,愛西　　　　　　　　,35.217,136.698,5,30,0,0,0,24,133,229,293,304,257,94,1,0,1336
51071,稲武　　　　　　　　,35.212,137.507,505,30,0,0,0,4,46,132,249,290,186,19,0,0,928
51106,名古屋　　　　　　　,35.167,136.965,51,30,0,0,1,32,154,236,293,306,261,99,1,0,1382
51116,豊田　　　　　　　　,35.132,137.177,75,30,0,0,0,28,151,242,296,308,266,96,1,0,1388
51216,大府　　　　　　　　,34.995,136.943,32,9,0,0,0,19,180,246,296,310,270,106,0,0,1428
51226,岡崎　　　　　　　　,34.918,137.193,47,30,0,0,0,18,129,231,297,307,265,98,1,0,1344
51247,新城　　　　　　　　,34.907,137.518,53,18,0,0,1,22,138,232,289,306,264,110,3,0,1366
51261,セントレア　　　　　,34.858,136.805,4,16,0,0,0,2,66,177,294,309,261,54,0,0,1162
51281,蒲郡　　　　　　　　,34.845,137.217,55,30,0,0,0,14,114,217,291,306,264,99,1,0,1307
51311,南知多　　　　　　　,34.74,136.938,16,30,0,0,0,10,89,202,290,305,258,64,0,0,1218
51331,豊橋　　　　　　　　,34.75,137.342,3,15,0,0,0,1,72,203,293,309,271,85,0,0,1233
51346,伊良湖　　　　　　　,34.628,137.093,6,30,0,0,0,6,82,199,291,305,257,66,0,0,1207
52041,河合　　　　　　　　,36.305,137.1,471,30,0,0,0,12,78,153,247,282,150,15,0,0,936
52051,神岡　　　　　　　　,36.322,137.308,455,30,0,0,0,23,104,180,258,287,174,28,0,0,1055
52081,白川　　　　　　　　,36.273,136.897,478,30,0,0,0,10,69,160,253,286,152,16,0,0,943
52111,栃尾　　　　　　　　,36.248,137.503,765,30,0,0,0,8,59,132,228,268,136,7,0,0,837
52146,高山　　　　　　　　,36.155,137.253,560,30,0,0,0,15,105,199,274,296,189,27,0,0,1105
52181,六厩　　　　　　　　,36.06,137.035,1015,30,0,0,0,1,13,37,162,218,58,1,0,0,483
52196,宮之前　　　　　　　,36.015,137.388,930,30,0,0,0,2,23,73,207,253,97,3,0,0,658
52221,長滝　　　　　　　　,35.923,136.832,430,30,0,0,0,9,64,153,233,278,171,19,0,0,925
52286,萩原　　　　　　　　,35.888,137.207,425,30,0,0,0,13,98,191,259,292,205,36,0,0,1093
52331,八幡　　　　　　　　,35.757,136.978,271,30,0,0,0,23,116,206,269,298,228,51,0,0,1187
52346,宮地　　　　　　　　,35.763,137.288,450,30,0,0,0,18,104,188,257,295,211,38,0,0,1114
52381,樽見　　　　　　　　,35.638,136.602,190,30,0,0,0,10,79,173,253,290,195,20,0,0,1019
52406,金山　　　　　　　　,35.662,137.16,233,30,0,0,0,23,125,208,269,298,232,64,0,0,1217
52461,美濃　　　　　　　　,35.555,136.91,68,30,0,0,1,36,158,231,287,303,252,102,1,0,1369
52482,黒川　　　　　　　　,35.598,137.318,517,23,0,0,0,6,72,169,251,295,203,24,0,0,1019
52511,揖斐川　　　　　　　,35.485,136.567,45,30,0,0,1,33,146,233,288,305,257,96,1,0,1364
52536,美濃加茂　　　　　　,35.445,137.005,74,30,0,0,0,34,152,237,293,303,257,89,1,0,1364
52556,恵那　　　　　　　　,35.447,137.403,315,30,0,0,0,28,133,213,276,301,238,66,0,0,1251
52557,中津川　　　　　　　,35.477,137.487,378,11,0,0,0,15,152,223,275,301,247,75,0,0,1282
52571,関ケ原　　　　　　　,35.363,136.467,130,30,0,0,0,16,101,194,278,302,234,55,0,0,1172
52581,大垣　　　　　　　　,35.347,136.62,6,30,0,0,0,25,138,235,293,306,259,96,0,0,1356
52586,岐阜　　　　　　　　,35.4,136.762,13,30,0,0,1,31,151,240,295,305,260,109,2,0,1394
52606,多治見　　　　　　　,35.347,137.108,120,30,0,0,1,46,182,249,297,306,266,126,2,0,1477
53041,桑名　　　　　　　　,35.05,136.693,3,30,0,0,0,17,126,227,293,304,262,97,0,0,1322
53061,四日市　　　　　　　,34.94,136.58,55,30,0,0,0,10,96,203,287,300,245,63,0,0,1204
53091,亀山　　　　　　　　,34.87,136.453,70,30,0,0,1,26,115,202,285,301,243,63,1,0,1236
53112,上野　　　　　　　　,34.762,136.142,159,30,0,0,0,28,131,217,294,307,241,63,0,0,1283
53133,津　　　　　　　　　,34.733,136.518,3,30,0,0,0,12,88,198,292,303,256,68,0,0,1218
53196,小俣　　　　　　　　,34.528,136.665,10,30,0,0,0,18,132,218,294,302,257,70,0,0,1296
53231,粥見　　　　　　　　,34.448,136.39,120,30,0,0,1,29,133,209,291,300,246,69,0,0,1279
53257,鳥羽　　　　　　　　,34.482,136.825,2,30,0,0,0,11,87,187,288,302,239,46,1,0,1161
