番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
34331,塩釜　　　　　　　　,38.338,141.013,105,30,5,8,12,10,4,1,0,1,3,6,5,8,64
34361,江ノ島　　　　　　　,38.398,141.597,40,30,144,127,121,86,50,27,16,26,48,71,103,132,947
34392,仙台　　　　　　　　,38.262,140.897,39,30,61,73,88,73,47,14,8,11,20,28,37,59,519
34436,名取　　　　　　　　,38.138,140.917,2,18,113,102,125,96,60,19,8,13,18,46,64,91,756
34461,白石　　　　　　　　,38.015,140.612,86,30,60,58,66,61,34,8,4,4,8,17,30,46,396
34462,蔵王　　　　　　　　,38.127,140.68,112,16,0,0,0,0,0,0,0,0,0,0,0,0,0
34471,亘理　　　　　　　　,38.025,140.858,4,30,12,16,22,23,19,6,2,2,4,8,8,15,138
34506,丸森　　　　　　　　,37.932,140.778,18,30,25,30,35,32,12,4,2,3,5,9,16,23,197
35052,酒田　　　　　　　　,38.908,139.843,3,30,148,123,101,76,47,27,19,20,36,55,92,146,889
35086,浜中　　　　　　　　,38.812,139.787,22,18,197,147,137,123,83,44,51,44,58,77,116,184,1261
35141,鶴岡　　　　　　　　,38.735,139.828,16,30,2,5,2,1,0,0,0,0,0,1,2,7,21
35146,狩川　　　　　　　　,38.8,139.973,17,30,122,98,89,77,49,16,8,6,16,35,65,105,687
35162,新庄　　　　　　　　,38.757,140.312,105,30,45,42,47,39,22,8,2,4,9,16,26,49,310
35231,尾花沢　　　　　　　,38.608,140.412,106,30,16,21,17,15,9,4,1,1,2,3,7,17,113
35246,鼠ケ関　　　　　　　,38.567,139.552,18,30,32,21,13,8,2,1,0,1,4,9,22,41,151
35334,東根　　　　　　　　,38.412,140.37,105,18,5,8,22,31,23,12,9,8,11,10,12,9,161
35426,山形　　　　　　　　,38.255,140.345,153,30,0,0,0,1,0,0,0,0,2,0,0,1,4
35456,長井　　　　　　　　,38.105,140.015,210,30,6,12,12,10,5,1,0,1,1,1,5,7,52
35511,高畠　　　　　　　　,38.003,140.207,220,30,0,0,1,0,0,0,0,0,0,0,0,0,0
36056,茂庭　　　　　　　　,37.892,140.437,200,29,0,2,1,1,0,0,0,0,0,0,0,1,6
36066,梁川　　　　　　　　,37.852,140.588,43,30,12,11,19,14,5,1,1,1,1,2,5,11,82
36081,新地　　　　　　　　,37.875,140.918,10,10,4,8,12,10,2,3,0,0,0,8,0,5,53
36106,桧原　　　　　　　　,37.722,140.058,824,30,5,6,8,8,3,0,0,0,1,2,2,5,43
36127,福島　　　　　　　　,37.758,140.47,67,30,6,14,15,18,7,2,1,1,3,7,7,9,90
36151,相馬　　　　　　　　,37.783,140.925,9,30,60,60,59,47,19,4,1,0,1,12,20,49,336
36176,喜多方　　　　　　　,37.658,139.863,212,30,4,6,6,6,3,0,1,0,1,0,0,3,26
36196,鷲倉　　　　　　　　,37.668,140.26,1220,30,35,43,46,42,26,5,5,4,6,11,21,33,275
36221,飯舘　　　　　　　　,37.665,140.727,463,30,19,21,17,16,6,1,1,1,3,7,9,19,119
36276,猪苗代　　　　　　　,37.552,140.108,519,30,26,26,34,26,17,2,1,2,3,10,8,19,167
36291,二本松　　　　　　　,37.583,140.43,235,30,1,2,2,4,2,0,0,0,1,3,0,3,19
36361,若松　　　　　　　　,37.488,139.91,212,30,4,8,11,13,4,1,0,2,2,5,1,7,59
36391,船引　　　　　　　　,37.435,140.577,421,30,1,0,2,1,0,0,0,0,0,0,0,0,4
36411,浪江　　　　　　　　,37.492,140.965,43,30,9,8,10,4,3,0,0,0,2,3,3,9,52
36476,郡山　　　　　　　　,37.368,140.33,249,30,44,42,50,41,24,4,1,1,3,13,21,36,281
36501,川内　　　　　　　　,37.337,140.808,410,30,0,0,0,0,0,0,0,0,0,0,0,0,1
36562,湯本　　　　　　　　,37.277,140.063,646,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36581,玉川　　　　　　　　,37.227,140.427,372,18,69,82,88,75,39,10,3,8,14,29,37,50,504
36591,小野新町　　　　　　,37.287,140.625,433,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36611,広野　　　　　　　　,37.233,141.0,43,30,12,17,13,8,3,1,0,0,2,3,3,14,75
36641,田島　　　　　　　　,37.207,139.795,544,30,0,0,1,1,0,0,0,0,0,0,0,0,1
36667,白河　　　　　　　　,37.132,140.215,355,30,122,127,141,112,69,24,14,12,30,62,87,114,913
36676,石川　　　　　　　　,37.147,140.46,290,30,1,3,2,1,1,0,0,0,0,0,0,3,11
36716,桧枝岐　　　　　　　,37.01,139.375,973,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36766,古殿　　　　　　　　,37.09,140.56,347,10,0,0,0,0,0,0,0,0,0,0,0,0,0
36821,東白川　　　　　　　,36.938,140.408,183,30,15,21,23,19,8,2,0,1,3,7,9,9,117
36836,山田　　　　　　　　,36.933,140.733,25,12,22,27,23,22,11,1,0,2,6,13,7,17,151
36846,小名浜　　　　　　　,36.947,140.903,3,30,29,35,36,27,9,6,3,6,10,17,18,32,223
40046,北茨城　　　　　　　,36.833,140.772,5,30,14,19,25,11,4,2,1,4,7,8,8,11,114
40061,大子　　　　　　　　,36.778,140.345,120,30,0,0,0,0,0,0,0,0,1,1,0,0,2
40091,常陸大宮　　　　　　,36.607,140.325,95,30,0,1,1,1,0,0,0,1,2,1,0,0,7
40136,日立　　　　　　　　,36.58,140.645,34,30,5,7,5,5,3,0,1,1,2,4,0,3,36
40191,笠間　　　　　　　　,36.395,140.24,72,30,1,1,2,3,1,1,0,1,3,3,0,1,16
40201,水戸　　　　　　　　,36.38,140.467,29,30,6,6,8,13,3,3,4,3,6,8,1,2,63
40221,古河　　　　　　　　,36.202,139.717,20,30,1,3,2,3,0,0,0,1,2,2,0,0,14
40231,下館　　　　　　　　,36.282,139.988,24,19,49,44,47,34,12,5,5,6,9,11,9,37,268
40281,下妻　　　　　　　　,36.168,139.945,20,30,24,30,27,25,10,5,3,4,11,8,5,16,168
40311,鉾田　　　　　　　　,36.168,140.527,32,30,0,1,0,1,1,0,0,0,2,2,0,0,7
40336,つくば　　　　　　　,36.057,140.125,25,30,4,11,9,10,3,3,1,2,6,4,0,4,59
40341,土浦　　　　　　　　,36.103,140.22,26,30,1,1,1,2,0,0,0,0,2,2,0,0,11
40406,鹿嶋　　　　　　　　,35.963,140.622,37,30,3,5,2,4,1,1,0,1,4,4,0,3,28
40426,龍ケ崎　　　　　　　,35.89,140.212,4,30,18,27,32,38,20,11,10,8,13,13,8,14,215
41011,那須高原　　　　　　,37.123,140.035,749,30,76,78,75,58,23,3,1,2,5,16,37,60,435
41076,五十里　　　　　　　,36.922,139.695,620,30,0,0,1,5,1,0,1,2,5,0,1,1,18
41091,黒磯　　　　　　　　,36.982,140.018,343,30,2,8,7,7,2,1,0,0,2,4,1,2,36
41116,土呂部　　　　　　　,36.892,139.568,925,30,0,0,0,0,0,1,0,1,4,0,0,0,7
41141,大田原　　　　　　　,36.84,140.035,188,30,23,33,34,22,13,3,0,1,4,10,13,19,180
41166,奥日光　　　　　　　,36.738,139.5,1292,30,106,105,92,63,28,7,5,3,9,20,57,101,597
41171,今市　　　　　　　　,36.727,139.677,414,30,0,0,0,0,0,0,0,0,0,0,0,0,1
41181,塩谷　　　　　　　　,36.757,139.883,225,30,6,14,19,16,5,1,0,1,2,6,7,7,85
41247,那須烏山　　　　　　,36.642,140.117,82,12,4,7,8,6,0,1,0,0,5,3,0,2,35
41271,鹿沼　　　　　　　　,36.592,139.735,165,30,3,7,7,6,1,0,0,0,0,1,1,2,30
41277,宇都宮　　　　　　　,36.548,139.868,119,30,41,47,56,43,27,13,18,21,23,17,16,32,353
41331,真岡　　　　　　　　,36.477,139.987,91,30,0,0,1,0,0,0,0,0,1,1,0,0,4
41361,佐野　　　　　　　　,36.363,139.57,68,30,5,6,9,10,1,1,2,1,4,3,1,3,47
41376,小山　　　　　　　　,36.338,139.83,44,30,0,0,2,2,0,1,0,1,4,2,0,1,13
42046,藤原　　　　　　　　,36.863,139.058,700,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42091,みなかみ　　　　　　,36.773,138.965,524,30,6,10,10,8,1,0,0,0,0,1,2,7,46
42121,草津　　　　　　　　,36.617,138.592,1223,30,5,10,7,4,1,0,0,0,0,2,1,5,35
42146,沼田　　　　　　　　,36.668,139.022,390,30,3,6,11,9,4,1,0,2,5,3,2,4,50
42186,中之条　　　　　　　,36.587,138.85,354,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42221,田代　　　　　　　　,36.463,138.463,1230,30,1,3,2,3,1,0,0,0,0,0,2,1,13
42251,前橋　　　　　　　　,36.405,139.06,112,30,12,19,22,14,5,1,2,2,4,4,4,10,98
42266,桐生　　　　　　　　,36.41,139.325,117,30,5,12,17,12,4,1,0,0,1,1,1,2,58
42286,上里見　　　　　　　,36.377,138.895,183,30,0,0,1,2,0,0,0,0,0,0,0,0,3
42302,伊勢崎　　　　　　　,36.332,139.165,64,23,28,32,45,33,13,4,3,2,5,8,10,24,207
42326,西野牧　　　　　　　,36.245,138.707,375,30,0,1,0,1,0,0,0,0,0,0,0,0,2
42366,館林　　　　　　　　,36.24,139.513,23,30,37,43,38,23,7,4,2,3,5,7,13,23,204
42396,神流　　　　　　　　,36.108,138.897,357,30,1,0,1,1,0,0,0,0,0,0,0,0,3
43051,寄居　　　　　　　　,36.105,139.183,128,30,1,4,5,3,1,0,0,0,1,2,0,3,21
43056,熊谷　　　　　　　　,36.15,139.38,30,30,13,31,24,13,3,2,1,2,4,4,3,11,111
43126,久喜　　　　　　　　,36.087,139.635,12,30,0,1,2,3,1,2,0,1,3,4,0,0,17
43156,秩父　　　　　　　　,35.99,139.073,232,30,1,1,1,0,0,0,0,1,2,0,0,0,7
43171,鳩山　　　　　　　　,35.985,139.335,44,30,1,7,6,5,1,1,0,1,3,1,1,2,29
43241,さいたま　　　　　　,35.875,139.587,8,30,10,17,14,14,5,1,1,1,4,3,3,8,81
43256,越谷　　　　　　　　,35.883,139.757,3,30,0,1,2,2,0,1,0,0,1,1,0,0,8
43266,所沢　　　　　　　　,35.773,139.413,119,30,25,31,32,21,12,2,2,4,8,7,9,16,171
44046,小河内　　　　　　　,35.792,139.05,530,30,0,0,0,0,0,0,0,0,0,0,0,0,0
44056,青梅　　　　　　　　,35.788,139.312,155,30,0,0,0,0,0,0,0,0,0,0,0,0,1
44071,練馬　　　　　　　　,35.738,139.592,51,8,0,1,3,1,0,0,0,1,1,1,0,0,9
44112,八王子　　　　　　　,35.667,139.317,123,30,15,23,51,75,63,31,33,39,28,13,9,12,392
44116,府中　　　　　　　　,35.683,139.483,59,30,0,0,3,3,2,1,0,1,5,1,1,0,17
44132,東京　　　　　　　　,35.692,139.75,25,30,12,26,27,24,14,7,5,7,12,11,7,11,163
44136,江戸川臨海　　　　　,35.638,139.863,5,30,31,42,61,66,64,35,51,41,35,24,23,34,497
44166,羽田　　　　　　　　,35.553,139.78,6,28,126,113,158,155,129,79,97,90,78,80,82,104,1290
44172,大島　　　　　　　　,34.748,139.362,74,30,116,94,109,93,68,46,50,27,48,66,78,120,915
44173,大島北ノ山　　　　　,34.782,139.36,38,18,92,109,148,147,123,92,95,73,93,142,99,99,1312
44207,新島　　　　　　　　,34.368,139.268,29,18,107,87,79,53,27,21,11,11,21,32,52,116,615
44216,神津島　　　　　　　,34.188,139.133,138,18,228,193,203,159,121,90,70,50,91,134,152,226,1716
44226,三宅島　　　　　　　,34.123,139.52,38,29,229,198,207,149,94,77,68,48,100,164,173,219,1725
44228,三宅坪田　　　　　　,34.073,139.56,20,20,182,178,203,183,140,106,116,76,122,167,164,193,1873
44262,八重見ヶ原　　　　　,33.115,139.785,92,18,157,158,172,119,84,82,52,32,89,141,119,146,1350
44263,八丈島　　　　　　　,33.122,139.778,151,30,128,125,133,107,74,73,41,40,82,115,94,114,1124
44301,父島　　　　　　　　,27.092,142.19,3,30,30,32,31,20,15,9,12,26,24,23,18,21,261
44356,南鳥島　　　　　　　,24.288,153.983,7,30,97,74,78,68,39,10,56,72,86,112,107,107,906
45061,我孫子　　　　　　　,35.863,140.11,20,11,0,0,6,7,2,4,1,3,7,5,0,1,37
45081,香取　　　　　　　　,35.858,140.502,37,22,1,1,4,4,1,2,1,2,4,7,0,3,31
45106,船橋　　　　　　　　,35.712,140.043,28,22,0,0,1,0,0,0,0,0,0,1,0,0,3
45116,佐倉　　　　　　　　,35.728,140.212,5,30,8,10,22,28,18,12,10,10,13,10,9,7,157
45121,成田　　　　　　　　,35.763,140.385,41,18,53,57,73,73,38,18,21,21,37,33,25,41,491
45147,銚子　　　　　　　　,35.738,140.857,20,30,171,156,197,175,131,87,101,87,113,151,150,160,1678
45148,銚子　　　　　　　　,35.738,140.857,20,30,171,156,197,175,131,87,101,87,113,151,150,160,1678
45181,横芝光　　　　　　　,35.655,140.505,5,30,1,3,5,6,2,1,0,1,5,4,1,3,31
45212,千葉　　　　　　　　,35.602,140.103,3,30,79,76,87,81,63,37,50,37,36,36,49,72,704
45261,茂原　　　　　　　　,35.437,140.293,11,30,0,0,1,2,1,1,0,1,3,2,0,1,11
45282,木更津　　　　　　　,35.362,139.94,60,15,13,14,12,13,6,2,3,3,7,10,1,10,94
45291,牛久　　　　　　　　,35.397,140.148,30,30,1,1,1,1,0,1,0,1,1,2,0,1,11
45326,坂畑　　　　　　　　,35.235,140.098,120,30,0,0,0,0,0,0,0,0,1,1,0,0,3
45361,鴨川　　　　　　　　,35.112,140.1,5,30,7,6,8,11,4,4,4,3,6,6,6,8,69
45371,勝浦　　　　　　　　,35.15,140.312,12,30,29,34,51,57,36,26,18,15,22,28,33,30,379
45401,館山　　　　　　　　,34.987,139.865,6,30,40,35,45,39,24,25,23,15,15,19,20,43,343
46091,海老名　　　　　　　,35.433,139.387,18,30,1,2,3,4,1,2,1,1,4,2,0,1,22
46106,横浜　　　　　　　　,35.438,139.652,39,30,34,39,52,44,24,15,17,12,20,19,23,25,326
46141,辻堂　　　　　　　　,35.32,139.45,5,29,17,20,35,45,40,23,30,22,20,20,19,20,309
46166,小田原　　　　　　　,35.277,139.155,14,30,1,2,3,1,1,1,0,0,1,2,0,2,15
46211,三浦　　　　　　　　,35.178,139.63,42,30,28,22,29,23,16,13,11,9,11,11,12,23,211
48031,野沢温泉　　　　　　,36.912,138.442,576,30,0,1,0,0,0,0,0,0,0,0,0,0,1
48061,信濃町　　　　　　　,36.808,138.197,685,30,4,5,8,13,7,4,0,3,5,2,2,3,56
48066,飯山　　　　　　　　,36.875,138.375,313,30,2,4,9,10,9,1,1,2,5,2,1,1,48
48141,白馬　　　　　　　　,36.698,137.862,703,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48156,長野　　　　　　　　,36.662,138.192,418,30,3,7,19,25,19,8,3,5,6,8,8,6,118
48191,大町　　　　　　　　,36.523,137.832,784,30,1,1,7,9,6,1,0,0,0,1,3,1,31
48196,信州新町　　　　　　,36.548,137.997,509,30,0,0,0,0,0,0,0,0,2,0,0,0,3
48216,菅平　　　　　　　　,36.532,138.325,1253,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48256,上田　　　　　　　　,36.4,138.265,502,30,0,0,1,0,0,0,0,1,1,0,0,0,4
48296,穂高　　　　　　　　,36.343,137.882,540,30,0,0,1,2,0,0,0,0,0,0,0,0,3
48321,東御　　　　　　　　,36.383,138.383,958,30,2,4,5,5,2,1,0,0,2,3,5,2,32
48331,軽井沢　　　　　　　,36.342,138.547,999,30,0,0,0,0,0,0,0,0,0,1,0,0,1
48361,松本　　　　　　　　,36.247,137.97,610,30,2,2,6,8,6,1,1,2,5,3,1,1,38
48363,松本今井　　　　　　,36.167,137.922,658,18,57,59,78,76,58,33,34,32,27,32,55,62,601
48381,立科　　　　　　　　,36.272,138.313,715,30,0,0,0,0,0,0,0,0,0,0,0,0,2
48386,佐久　　　　　　　　,36.247,138.477,683,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48466,奈川　　　　　　　　,36.088,137.683,1068,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48491,諏訪　　　　　　　　,36.045,138.108,760,30,41,57,89,74,48,20,9,14,20,33,38,42,483
48531,開田高原　　　　　　,35.938,137.602,1130,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48546,辰野　　　　　　　　,35.983,137.983,732,30,0,0,0,0,0,0,0,0,0,0,0,0,1
48561,原村　　　　　　　　,35.97,138.22,1017,30,0,0,3,4,2,1,0,1,2,1,0,1,16
48571,野辺山　　　　　　　,35.948,138.472,1350,30,12,15,13,14,4,1,0,1,3,2,4,17,88
48606,木曽福島　　　　　　,35.84,137.688,750,30,0,0,0,0,0,0,0,0,0,0,0,1,1
48621,伊那　　　　　　　　,35.825,137.955,633,28,17,20,41,51,33,9,7,5,8,7,11,16,224
48717,南木曽　　　　　　　,35.61,137.62,560,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48731,飯島　　　　　　　　,35.653,137.898,728,30,1,0,0,1,0,1,0,1,3,1,0,0,9
48767,飯田　　　　　　　　,35.523,137.822,516,30,25,24,33,30,17,4,5,4,3,7,12,23,187
48826,浪合　　　　　　　　,35.373,137.692,940,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48841,南信濃　　　　　　　,35.322,137.932,407,30,0,0,0,0,0,0,0,0,0,1,0,0,2
49036,大泉　　　　　　　　,35.862,138.387,867,30,5,6,8,7,1,1,0,0,1,2,2,7,40
49086,韮崎　　　　　　　　,35.693,138.448,341,30,10,12,22,17,6,1,1,0,4,4,6,8,92
49142,甲府　　　　　　　　,35.667,138.553,273,30,46,51,55,45,18,4,5,7,7,11,20,45,314
49151,勝沼　　　　　　　　,35.663,138.725,394,30,1,3,2,3,1,1,0,0,1,0,0,0,12
49161,大月　　　　　　　　,35.608,138.938,364,30,0,0,0,0,0,0,0,0,0,0,0,0,0
49196,古関　　　　　　　　,35.528,138.615,552,30,0,0,0,0,0,0,0,0,1,1,0,0,2
49236,切石　　　　　　　　,35.467,138.442,226,30,2,2,5,3,1,0,0,1,2,2,0,1,17
49251,河口湖　　　　　　　,35.5,138.76,860,30,2,6,5,3,1,1,0,1,4,3,0,4,29
49256,山中　　　　　　　　,35.437,138.837,992,30,0,0,2,3,0,0,0,0,0,0,0,0,6
49316,南部　　　　　　　　,35.288,138.445,141,30,0,0,0,0,0,0,0,0,2,1,0,0,4
50106,井川　　　　　　　　,35.217,138.222,755,30,0,0,0,0,0,0,0,0,0,0,0,0,0
50136,御殿場　　　　　　　,35.305,138.927,472,30,6,8,17,17,8,8,8,4,10,6,7,6,105
50196,富士　　　　　　　　,35.185,138.663,66,30,0,1,1,1,1,0,0,1,2,3,0,1,11
50206,三島　　　　　　　　,35.113,138.925,21,30,7,9,12,13,4,7,3,3,7,4,4,12,86
50226,佐久間　　　　　　　,35.057,137.762,150,30,3,7,8,4,1,0,0,0,0,0,1,3,27
50241,川根本町　　　　　　,35.102,138.128,290,30,0,0,0,0,0,0,0,0,0,0,0,0,0
50261,清水　　　　　　　　,35.053,138.522,3,30,0,0,0,0,0,0,0,0,1,2,0,0,4
50281,網代　　　　　　　　,35.045,139.092,67,30,110,90,98,88,55,39,46,32,43,57,61,103,821
50331,静岡　　　　　　　　,34.975,138.403,14,30,1,3,1,2,0,1,1,1,4,3,2,2,22
50386,天竜　　　　　　　　,34.89,137.813,61,30,9,9,7,3,1,1,0,0,2,4,2,9,46
50456,浜松　　　　　　　　,34.753,137.712,46,30,31,37,42,27,14,6,4,5,7,8,12,25,218
50476,菊川牧之原　　　　　,34.785,138.138,191,30,2,2,3,2,2,3,1,2,3,4,0,0,23
50477,静岡空港　　　　　　,34.795,138.188,132,12,191,128,143,98,56,33,40,13,18,43,79,163,1009
50491,松崎　　　　　　　　,34.755,138.783,4,30,52,36,22,9,1,2,1,2,5,7,12,48,196
50506,稲取　　　　　　　　,34.782,139.048,130,30,6,3,8,6,4,4,2,1,7,10,5,4,61
50536,磐田　　　　　　　　,34.692,137.88,1,30,5,8,12,10,2,5,2,2,5,5,4,6,67
50551,御前崎　　　　　　　,34.603,138.213,45,30,189,164,158,113,69,49,34,19,39,65,100,169,1169
50561,石廊崎　　　　　　　,34.603,138.842,52,30,150,120,143,132,94,76,50,59,99,116,106,144,1289
51031,愛西　　　　　　　　,35.217,136.698,5,30,4,9,11,12,5,1,1,2,6,3,3,7,62
51071,稲武　　　　　　　　,35.212,137.507,505,30,0,0,0,0,0,0,0,0,0,0,0,0,0
51106,名古屋　　　　　　　,35.167,136.965,51,30,19,22,41,31,16,5,6,8,14,9,10,14,196
51116,豊田　　　　　　　　,35.132,137.177,75,30,0,0,0,0,0,0,0,0,0,0,0,0,1
51216,大府　　　　　　　　,34.995,136.943,32,9,4,1,9,6,0,0,1,8,8,6,1,3,48
51226,岡崎　　　　　　　　,34.918,137.193,47,30,0,1,1,2,0,0,1,2,3,2,0,0,13
51247,新城　　　　　　　　,34.907,137.518,53,18,0,1,2,3,1,1,1,1,2,3,0,1,15
51261,セントレア　　　　　,34.858,136.805,4,16,227,195,196,159,124,70,56,61,104,130,161,221,1697
51281,蒲郡　　　　　　　　,34.845,137.217,55,30,0,0,0,0,1,1,1,1,4,2,0,0,12
51311,南知多　　　　　　　,34.74,136.938,16,30,26,35,43,28,12,3,2,5,8,11,9,17,200
51331,豊橋　　　　　　　　,34.75,137.342,3,15,59,66,79,68,34,11,9,9,13,13,23,68,452
51346,伊良湖　　　　　　　,34.628,137.093,6,30,69,63,72,57,35,19,14,18,29,29,39,65,509
52041,河合　　　　　　　　,36.305,137.1,471,30,0,0,0,0,1,0,0,0,0,0,0,0,1
52051,神岡　　　　　　　　,36.322,137.308,455,30,0,0,0,0,0,0,0,0,1,0,0,0,1
52081,白川　　　　　　　　,36.273,136.897,478,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52111,栃尾　　　　　　　　,36.248,137.503,765,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52146,高山　　　　　　　　,36.155,137.253,560,30,0,0,1,2,0,0,0,1,4,1,0,0,10
52181,六厩　　　　　　　　,36.06,137.035,1015,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52196,宮之前　　　　　　　,36.015,137.388,930,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52221,長滝　　　　　　　　,35.923,136.832,430,30,0,0,0,0,0,0,0,0,1,0,0,0,0
52286,萩原　　　　　　　　,35.888,137.207,425,30,3,6,11,10,3,0,0,0,6,5,4,3,51
52331,八幡　　　　　　　　,35.757,136.978,271,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52346,宮地　　　　　　　　,35.763,137.288,450,30,0,0,0,0,0,0,0,0,0,0,0,0,1
52381,樽見　　　　　　　　,35.638,136.602,190,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52406,金山　　　　　　　　,35.662,137.16,233,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52461,美濃　　　　　　　　,35.555,136.91,68,30,0,0,0,0,0,0,0,1,2,1,0,0,4
52482,黒川　　　　　　　　,35.598,137.318,517,23,0,0,0,0,0,0,0,0,0,0,0,0,0
52511,揖斐川　　　　　　　,35.485,136.567,45,30,2,3,6,3,1,1,0,3,3,2,1,5,28
52536,美濃加茂　　　　　　,35.445,137.005,74,30,1,1,4,5,2,0,0,1,1,1,0,1,18
52556,恵那　　　　　　　　,35.447,137.403,315,30,0,0,0,1,0,0,0,0,1,1,0,0,4
52557,中津川　　　　　　　,35.477,137.487,378,11,0,0,0,0,0,0,0,0,1,0,0,0,1
52571,関ケ原　　　　　　　,35.363,136.467,130,30,0,0,2,2,0,0,2,2,3,0,0,1,13
52581,大垣　　　　　　　　,35.347,136.62,6,30,0,0,0,0,0,0,0,1,2,0,0,0,4
52586,岐阜　　　　　　　　,35.4,136.762,13,30,10,11,24,22,15,5,5,9,11,8,5,11,135
52606,多治見　　　　　　　,35.347,137.108,120,30,0,0,0,0,0,0,0,0,0,0,0,0,0
53041,桑名　　　　　　　　,35.05,136.693,3,30,1,2,2,2,1,0,0,0,4,2,0,1,16
53061,四日市　　　　　　　,34.94,136.58,55,30,7,7,10,7,2,2,1,3,7,2,3,5,56
53091,亀山　　　　　　　　,34.87,136.453,70,30,4,5,9,6,3,2,4,4,7,4,0,4,51
53112,上野　　　　　　　　,34.762,136.142,159,30,23,18,20,14,8,4,5,7,9,6,7,22,142
53133,津　　　　　　　　　,34.733,136.518,3,30,102,91,116,91,81,48,36,48,57,50,59,82,860
53196,小俣　　　　　　　　,34.528,136.665,10,30,12,4,7,4,3,1,4,4,8,5,1,8,62
53231,粥見　　　　　　　　,34.448,136.39,120,30,1,0,2,0,1,0,0,0,2,1,0,1,9
53257,鳥羽　　　　　　　　,34.482,136.825,2,27,8,16,21,14,4,1,1,3,7,10,10,9,105
53296,南伊勢　　　　　　　,34.345,136.682,6,30,0,0,0,0,0,0,0,0,1,1,0,0,2
53326,紀伊長島　　　　　　,34.208,136.327,3,30,1,1,0,0,0,0,1,3,4,1,0,0,11
53378,尾鷲　　　　　　　　,34.068,136.193,15,30,27,21,19,14,4,2,8,12,13,7,7,26,161
53401,熊野新鹿　　　　　　,33.932,136.138,23,19,0,0,0,0,0,1,0,3,1,2,0,1,6
54041,弾崎　　　　　　　　,38.33,138.512,58,24,122,104,72,37,12,8,5,14,33,42,85,131,660
54086,村上　　　　　　　　,38.227,139.478,10,30,2,2,1,0,0,0,0,0,1,0,0,2,9
54157,相川　　　　　　　　,38.028,138.24,6,30,243,194,157,95,47,27,24,28,51,104,175,237,1383
54166,両津　　　　　　　　,38.073,138.44,2,30,139,114,121,120,105,53,63,44,46,65,109,150,1131
54181,中条　　　　　　　　,38.077,139.388,14,30,5,6,1,3,1,0,0,1,3,1,3,7,30
54191,下関　　　　　　　　,38.092,139.563,33,30,12,7,6,8,2,2,1,2,4,2,3,13,66
54232,新潟　　　　　　　　,37.893,139.018,4,30,65,57,37,39,21,12,13,11,19,22,44,69,409
54236,松浜　　　　　　　　,37.955,139.112,1,18,213,159,139,92,53,20,19,24,39,79,124,199,1161
54271,羽茂　　　　　　　　,37.842,138.313,11,30,5,4,2,2,0,1,0,1,3,3,4,8,35
54296,新津　　　　　　　　,37.792,139.087,3,30,30,29,33,43,41,25,10,12,28,31,22,29,333
54341,巻　　　　　　　　　,37.768,138.913,2,30,53,44,40,25,15,7,7,4,6,13,30,57,293
54387,寺泊　　　　　　　　,37.64,138.767,44,20,129,92,76,36,11,4,4,5,9,17,60,127,574
54396,三条　　　　　　　　,37.64,138.955,9,30,1,1,1,1,0,0,0,1,2,2,1,2,13
54421,津川　　　　　　　　,37.672,139.447,100,30,0,0,0,0,0,0,0,0,0,0,0,0,0
54501,長岡　　　　　　　　,37.45,138.823,23,30,13,17,10,13,6,2,2,3,6,3,7,19,100
54541,柏崎　　　　　　　　,37.352,138.553,7,30,11,9,8,10,3,1,1,2,4,3,7,15,74
54586,大潟　　　　　　　　,37.225,138.325,13,30,84,60,44,20,8,2,1,2,6,13,35,74,359
54616,小出　　　　　　　　,37.227,138.963,98,30,0,0,0,0,0,0,0,0,0,0,0,0,0
54651,高田　　　　　　　　,37.107,138.247,13,30,13,15,18,28,15,6,3,2,6,12,14,21,154
54661,安塚　　　　　　　　,37.107,138.457,126,30,4,6,1,3,1,0,0,0,0,0,2,3,18
54711,糸魚川　　　　　　　,37.043,137.875,8,30,19,17,13,15,10,4,1,1,7,9,9,23,129
54721,能生　　　　　　　　,37.083,138.023,55,30,27,26,10,7,3,0,0,0,0,2,3,27,109
54816,関山　　　　　　　　,36.933,138.222,350,30,6,8,12,14,14,4,1,1,2,3,5,4,74
